rid,NMH002_FIBRNPC_24H:BRD-K66588514-001-03-3:10,NMH002_FIBRNPC_6H:BRD-K66588514-001-03-3:10,NMH002_NEU_6H:BRD-K66588514-001-03-3:10,NMH002_NEU_24H:BRD-K66588514-001-03-3:10,NMH002_NPC_6H:BRD-K66588514-001-03-3:10,NMH002_NPC_24H:BRD-K66588514-001-03-3:10
3337,-0.458117604256,-0.55426377058,-1.11875557899,-0.39664503932,-0.588111460209,-0.0218053720891
11073,0.566074490547,1.15982317924,-0.694741487503,1.03856194019,1.49452745914,0.647474646568
23,-1.24352073669,-0.439149409533,0.394421458244,0.761088788509,0.0737311244011,-0.175855010748
5641,-1.44197630882,-0.522566854954,0.647129654884,0.381633460522,-0.373778969049,-0.550776898861
8720,-0.62430870533,-0.265839457512,1.76578831673,0.472196280956,-0.168798238039,0.837712287903
10782,0.80320584774,2.42767715454,0.723050951958,0.714162766933,0.459472507238,0.110662005842
25932,0.589468598366,-0.479421079159,-0.941872477531,0.00494631379843,0.351272821426,-0.206851020455
3028,-0.0285230129957,-1.06706786156,-0.968098104,-0.593948662281,-0.110893547535,-0.456575810909
6804,0.186558097601,-0.198069572449,-0.902847707272,-0.0454186052084,-1.12841618061,-1.15111756325
890,0.350114405155,-0.486683964729,-1.10617268085,-0.216827794909,0.225972622633,-0.143448084593
6390,-0.98167681694,-1.07663369179,-1.00266027451,-0.151359051466,-0.621456623077,-0.348449826241
4303,-0.159201398492,-0.748924851418,-1.06043088436,-0.554682075977,-0.312304019928,-0.0200168993324
10953,-2.28166770935,-0.743320465088,-0.753238677979,-0.779718220234,-0.337213099003,-0.261352717876
22889,-0.268431782722,-0.31349003315,0.48069524765,-0.14240257442,-0.570670545101,-0.161827608943
3098,0.124385818839,-1.27575695515,-0.702002942562,-0.302437543869,-0.854043245316,-0.541291236877
11044,0.682100057602,0.734793901443,0.166828095913,-0.18513739109,0.179677322507,0.525411963463
8985,-0.0851164162159,-0.535423219204,0.608550786972,-0.375053793192,-0.851314365864,-0.0808042138815
66008,-0.224798828363,-0.992350459099,-1.28699421883,-0.435169309378,-0.62876522541,-0.295061171055
9217,-0.977816462517,-0.464041471481,-0.5100466609,0.127142116427,0.454491645098,1.91213607788
701,0.363400578499,0.810828089714,0.702710032463,0.692979454994,0.0663178935647,-0.25288516283
6182,-0.150263860822,-0.676545381546,-0.6526299119,0.00326099991798,0.0265970434994,-0.278557598591
4860,0.468890964985,-0.855703234673,-0.651266336441,-0.840512633324,0.0612873733044,-0.504008054733
7398,-0.494819223881,-0.564676105976,-0.281407952309,-0.296856701374,0.317156791687,0.455113202333
6117,-0.635222136974,-0.733233392239,-0.331090867519,-0.0117834508419,-0.408700585365,-0.159888595343
23588,0.42799448967,0.0734205842018,0.00817683339119,-0.222800225019,0.257227659225,-0.29645600915
949,-0.543237388134,0.66794770956,0.720235705376,0.598460435867,0.458170294762,-0.828068256378
7168,-0.243290543556,-0.0925176441669,-0.0408384203911,0.432968586683,-0.705320596695,-0.166378617287
9375,0.00594417750835,-0.378703951836,-0.479728788137,-0.188008874655,0.0146495420486,0.231939777732
4927,-0.439163267612,-2.39619684219,-1.59865665436,-0.0106758251786,-0.702923178673,-0.905335605145
2523,0.190136983991,0.581387877464,1.12250101566,0.309752464294,0.417493790388,0.426215976477
58497,-0.0325819551945,-0.57378667593,-0.0691337138414,0.833279013634,-0.0355335325003,0.0353793054819
6856,-2.07810473442,-1.23790836334,0.745007872581,0.972389757633,0.159320145845,-0.982896387577
26036,-1.67163968086,2.07028532028,0.0273862183094,0.348504304886,-0.130999922752,0.167983695865
10206,0.532646298409,1.45520484447,1.20678663254,0.816121637821,0.746533751488,-0.136815175414
25793,-1.70532023907,-2.04778814316,-0.225117117167,-0.56337583065,0.00969302095473,-0.219311505556
55556,-0.268377512693,-1.12725651264,0.499403268099,0.292163044214,0.0045767724514,0.318415373564
3978,0.205833941698,-0.853689193726,-0.789394140244,0.20842769742,0.288400352001,-0.164126232266
10681,-0.607316017151,-0.941406309605,0.266851842403,0.200855478644,0.350943505764,-0.645492732525
3638,-0.0461205169559,-0.0818678736687,0.477325499058,-0.606446743011,0.113260880113,0.194026038051
8349,0.61517316103,0.151055037975,-0.173009544611,0.0454282090068,0.325692743063,0.00154329836369
6275,-0.254490941763,0.407342016697,-0.650864839554,-0.0856959223747,-0.021673053503,0.518359959126
3895,-0.879380524158,1.11927008629,1.90241658688,0.370207905769,0.357834070921,0.414641052485
392,0.329799234867,-1.03144979477,0.541242718697,0.279198259115,0.475937753916,-0.19701564312
9170,0.929524183273,-0.354227095842,-1.99227130413,0.201618462801,-0.397436738014,0.123630180955
80347,0.248640477657,-0.447213321924,-0.623024582863,-0.496733546257,-1.46151709557,-0.551392793655
23300,-0.240035042167,0.15596345067,-0.260260224342,-0.206632822752,-0.00106730684638,0.60630106926
836,0.0672359392047,-0.707547724247,0.83699041605,-0.22358328104,-0.189559280872,0.161067306995
11188,-0.822211742401,-0.579074800014,-0.193628400564,0.862582325935,1.28073573112,0.0230088382959
10898,1.69063603878,1.3740144968,1.25070166588,1.11260986328,1.00478672981,0.222146093845
9276,-0.0516325980425,-1.10506284237,0.150051951408,0.772922992706,-0.141433730721,-0.614594936371
1647,1.16757392883,0.841448426247,1.24256038666,0.728608012199,0.875424265862,-0.936647117138
10285,-1.34565556049,-0.0201441198587,-0.00116005912423,0.20709374547,-0.188806861639,0.51334810257
23386,-0.4894490242,-0.683546662331,-0.825089454651,0.0227220952511,-0.139822989702,-0.533945679665
3156,0.934458732605,0.620732188225,-1.34297072887,-0.328513324261,0.43758803606,0.0871745422482
10237,-0.178020820022,-0.865678310394,-0.852865993977,-0.116604812443,-0.0842282027006,-0.768262028694
7077,0.652194499969,-0.707870125771,0.313357144594,-0.233064562082,-0.377158164978,0.166604042053
11157,-0.0780540555716,-0.331520080566,-0.0621866583824,-0.241599500179,-0.568557977676,0.541720569134
22908,-1.15488803387,-0.583358943462,0.74965852499,0.442933261395,-0.336992114782,-0.0968182235956
10915,-0.706432580948,0.0183686837554,-0.525637567043,-0.343689322472,-0.0634149461985,-0.0057541616261
9897,1.1145029068,0.253233075142,0.528952419758,-0.0617634654045,0.175829425454,0.48659402132
1759,-0.925896286964,-0.913640022278,-0.341715395451,0.27685880661,0.169856518507,-0.321303784847
54541,-0.798379659653,-0.588527083397,-0.321592479944,0.612259566784,-0.229425564408,-0.380612313747
211,0.272737383842,-0.0719387531281,0.350646823645,-0.0359704308212,-0.159550383687,0.154692441225
5048,0.863161087036,-0.453246980906,-1.91055774689,-0.323935836554,0.00511191785336,-0.0257980674505
84722,0.553988814354,0.636160552502,-0.708689987659,0.444302856922,-0.137987315655,0.427893668413
29890,-0.0892559215426,0.434613287449,0.549513339996,0.407198369503,0.754469573498,0.598556041718
9868,0.151951909065,-0.836408495903,0.177553147078,0.18444570899,-0.0426634475589,0.0406439118087
873,0.0514300167561,-0.431331843138,1.69675314426,0.303367912769,0.127750709653,0.0174663439393
5580,-0.720690131187,-0.234502971172,0.703279614449,0.516196727753,-0.437133014202,-0.128155708313
3725,0.123303681612,0.172700867057,0.574921965599,0.577408850193,0.212226167321,-0.410374164581
23585,-0.232520103455,-0.514825582504,-0.252518057823,-0.383107662201,-0.0965191870928,0.0521319285035
51097,-0.569582879543,-0.819587111473,0.0580711662769,-0.221559196711,0.593659043312,0.19894349575
1831,-0.302569180727,-0.545310139656,-0.196282967925,0.306509435177,-0.520765066147,0.448979467154
7020,0.524781823158,0.439964473248,-0.516315937042,-0.638519465923,-0.249003231525,0.272125124931
55893,0.805520951748,1.26829481125,0.477597057819,0.0959272459149,1.09225940704,0.264358252287
6944,0.369844198227,0.514382064342,0.432062089443,-0.169823378325,-0.224380105734,0.307520329952
22883,-0.206928119063,0.0248644798994,-0.75576031208,0.132773056626,-1.44419085979,-0.622232556343
5601,-0.0665402114391,0.721518278122,0.682097375393,0.735746264458,-0.244029611349,-0.576413452625
10775,0.0393593162298,-0.679585456848,0.153917074203,-0.100454628468,-1.67108249664,-0.14824962616
4780,-1.74122560024,-1.04770326614,0.62381029129,-0.342747241259,-0.559684753418,0.101845562458
10904,-0.0949422121048,0.0771384835243,-0.324752569199,0.334835350513,-0.394849956036,-0.831134438515
9917,-0.293032467365,-0.0289334356785,0.818455576897,1.24150621891,0.278931260109,-0.54733902216
1399,0.493252277374,1.48527216911,1.51003706455,-0.139837712049,0.720523715019,0.196453318
24149,-1.27954351902,0.0503752231598,-0.959951281548,0.483632922173,0.200214236975,0.935502529144
2222,-0.30084118247,-0.816094875336,-0.750285506248,-0.91310107708,-0.526271045208,0.24204865098
10131,0.365688592196,-0.69219994545,-0.212374746799,0.0462753027678,-0.159051597118,-0.31661310792
2958,-0.266741394997,0.0874648019671,0.985828995705,-0.102086335421,-0.270326167345,-0.463443249464
9650,0.0571109652519,1.28409290314,0.822909772396,-0.0390183702111,0.0368509590626,-0.319403290749
7319,-0.641723692417,-1.57964909077,-0.773300051689,-0.21902385354,-0.113128527999,-0.479892492294
4817,0.0277074724436,1.06660652161,0.746682167053,0.0308839026839,-0.342354357243,-0.110839292407
9143,-0.185656964779,-0.521646380424,-0.185890987515,0.598835110664,-0.395993471146,-0.385453641415
10494,-0.267305791378,-0.267804831266,-0.862145543098,0.318620204926,-0.213088169694,-0.909926056862
55324,-0.313391506672,-0.38430583477,-0.360763132572,-0.0948119983077,0.131996095181,-0.0040552765131
23149,0.27996379137,1.02840602398,-0.178412526846,-0.944426953793,-0.576425909996,0.430930912495
9943,0.30775848031,-0.515855789185,-0.0860741734505,-0.129311770201,-0.172386974096,0.157736837864
6599,0.362173199654,0.18069370091,-0.941966533661,-0.0274847298861,-0.401094466448,-0.238534152508
51031,-0.0551203489304,-0.680254757404,-0.993171870708,-0.523800492287,0.444730848074,-0.370412945747
3566,0.306676805019,0.306039750576,1.18031251431,0.0557508766651,0.687727212906,-0.127913042903
3815,0.447118699551,0.590947628021,1.45257163048,0.704342722893,0.894192814827,-0.0658619999886
8624,-0.018419675529,-0.472502470016,-0.337376773357,-0.127082958817,0.187748149037,0.325048953295
27346,-0.349709272385,-0.180034697056,-1.27604055405,-0.347789764404,-0.366740316153,0.704115390778
10489,0.779379785061,0.281303822994,-0.623337447643,-0.507451653481,-0.695624113083,-0.154275357723
26128,0.172815591097,0.285970002413,0.503619849682,-0.218906566501,-0.278741687536,-0.460832238197
79921,0.0735083669424,-0.0577201098204,0.197250425816,0.0932721868157,0.561894655228,0.251739084721
55746,-1.09771263599,1.14976036549,0.987569212914,0.775476932526,-0.898828089237,0.291556686163
23636,-0.324053049088,-0.659456789494,-0.710722565651,-0.234636932611,0.0604043379426,0.724732160568
10892,-0.347728192806,-0.438483953476,-0.0551333278418,0.238927662373,0.591210842133,0.104437366128
10652,0.0651077032089,-1.13682293892,-1.1782450676,-0.530305087566,-0.230854481459,-0.134593635798
11004,-0.136697426438,-0.566890597343,0.347101271152,0.12081182003,-0.490849971771,0.272546172142
23530,-0.260724663734,0.679345011711,0.0520771183074,0.119094520807,0.711751461029,0.444909691811
8826,-0.71675992012,0.253484845161,0.642108440399,-0.255136877298,0.64943164587,-0.269458532333
3308,0.312456429005,1.74984896183,0.683573842049,-0.129793167114,0.194255128503,0.110997512937
7153,0.0882222950459,-0.342592298985,0.549314677715,-0.309066444635,0.190569937229,0.300701975822
11041,-0.271688014269,-0.712159216404,-1.29376411438,-0.333610594273,-0.198117822409,-0.46483489871
6342,-0.105031698942,-0.647153437138,-1.01993656158,0.0103697199374,0.175980076194,0.0121267102659
5883,-0.175137773156,-0.447370171547,-0.802301049232,-0.365965008736,-0.546003937721,-0.878285944462
10589,0.407290697098,-0.630479693413,-1.15107274055,-0.412353515625,0.0556066632271,-0.546332716942
5110,-0.542656123638,-0.50478965044,-0.87212407589,-0.299775421619,0.207313030958,0.585334897041
4609,-0.679188847542,0.161564782262,-0.258342057467,-0.351820737123,-0.332243412733,-0.803843855858
5423,0.128193944693,2.12092328072,-1.92510890961,-0.233002632856,-0.911388278008,-0.549640417099
1070,0.578841388226,-0.167404949665,0.364015161991,-1.01383090019,-0.407012224197,0.352049648762
10051,0.0414895564318,-1.1819845438,-0.367912203074,-0.256393194199,-0.129898354411,0.279403567314
6603,-0.734339773655,0.144755586982,0.79255181551,0.539182603359,0.251767128706,-0.413905888796
9019,-0.438333511353,-0.244841992855,-0.0460210740566,-0.378953039646,-0.142460599542,0.118352234364
10969,-0.26025095582,-0.268687665462,-0.634397864342,-1.18279790878,-0.530880510807,-0.0282056741416
9797,-0.386803746223,2.26173686981,-0.554861545563,-0.299139976501,0.355959385633,0.359781593084
4043,-0.0677407681942,-0.295704901218,-0.114136882126,-0.374082386494,-0.523130178452,-2.94839859009
9519,-0.168517187238,-0.819353878498,0.278235256672,-0.465364813805,-0.274687618017,-0.132390111685
8480,-0.582854092121,-1.23368918896,-1.1150765419,-0.94361269474,-0.115772500634,-0.595062017441
983,0.490129053593,-0.481465399265,-0.364444255829,-0.770908474922,-0.274064660072,0.294907927513
10559,-0.129544839263,-0.0946362987161,0.683445692062,0.0262884348631,-0.401298046112,-0.812139213085
8508,-0.816833138466,-0.396936327219,-1.00559830666,0.322986245155,0.614140927792,0.467065304518
9275,-0.573883891106,-0.632537305355,-0.872512817383,-0.152714714408,0.0611454248428,-0.432756125927
8914,-0.547628760338,1.02294874191,0.921663582325,1.51575684547,0.444246351719,0.101704142988
54505,-0.142903357744,0.942798256874,-0.26844727993,0.880334079266,0.346705526114,0.820964634418
6919,0.0528152287006,-0.17064230144,-0.593168854713,0.0612175278366,0.551605939865,-0.223096400499
2274,0.128916293383,-1.1728181839,0.340548962355,0.170797541738,-0.217865929008,0.385303735733
2288,-0.411971271038,0.000952399102971,-0.000840068096295,-0.00024057381961,-0.023471692577,0.119140349329
7994,-0.293504267931,0.471835136414,-1.13307237625,0.189383357763,-0.250533789396,-0.141349166632
4216,-0.926576256752,-0.876705884933,-0.175777986646,0.475675791502,0.832502603531,0.122200474143
7538,0.874923110008,1.21276259422,0.832381725311,0.643595516682,0.0118005424738,-0.294861406088
3628,-0.296306818724,-0.702692329884,-0.967756748199,-0.549234747887,-0.261865079403,-0.787466168404
2037,-0.224467277527,0.494755864143,0.097658187151,-0.0241103544831,0.251877129078,0.37870106101
2771,0.951852321625,-0.826015233994,-1.83836317062,-1.07857763767,-0.410619437695,-0.184452027082
7264,-0.352134913206,-0.904714226723,-0.952940106392,-0.127915650606,-0.293595641851,0.228137627244
1786,0.61998295784,1.48441433907,1.19538162835e-05,0.0009151926497,0.246246337891,-0.126857817173
5873,0.450957357883,0.889027655125,1.01218223572,1.06547307968,0.234177261591,1.41499757767
780,0.508301258087,-0.0220599398017,-0.558827936649,0.721720933914,-0.162574335933,-0.020809918642
9926,-0.60367333889,-0.106490492821,0.523754298687,0.472040116787,0.144372627139,-0.0380144193769
8446,0.37188488245,0.0818354263902,0.0339070260525,-0.579411625862,-0.495155215263,0.30915927887
7159,0.223018735647,-0.531046390533,-0.266036778688,-0.763214111328,0.158321216702,-0.373844146729
1026,-0.458258837461,0.31037068367,0.228896528482,0.0612580254674,-0.154845714569,0.156385749578
7082,0.185854822397,0.398987412453,0.713329255581,1.05709791183,0.0494105517864,0.0540665648878
10058,-2.09745502472,-0.517252445221,-1.30229663849,0.314975082874,-0.312889546156,-1.34611546993
10797,-0.547632932663,-0.566264867783,-0.747504889965,-0.483372867107,-0.755744457245,-0.50387942791
11230,-0.390257775784,-1.07785928249,-2.35202622414,-0.374830812216,0.298396229744,-0.403990954161
30836,-1.62023437023,-1.27891719341,0.403913378716,0.0782997459173,-0.520754396915,0.0914557948709
27336,0.572686553001,0.167243048549,0.245024636388,0.14675912261,0.319060057402,0.117133103311
9918,0.1138375476,1.15869677067,0.692454218864,0.31088796258,-0.239111855626,-0.344634711742
79073,-0.115917429328,-0.960387706757,1.10336136818,0.315317302942,-0.00996419042349,-0.519049704075
9688,-0.2325489223,-0.405382454395,-1.083360672,0.0572556853294,-0.176896452904,-0.726832151413
23659,-0.488790124655,-0.47980889678,0.066980689764,1.14625549316,-0.0483702607453,0.100237905979
8396,-0.47803273797,-1.21416723728,-1.0904365778,-0.113017424941,0.129621088505,0.224176123738
23077,-0.837220847607,-0.637054800987,1.28573107719,0.116128668189,0.842811584473,0.111306473613
10857,-0.96205496788,-0.970270395279,-0.00154098705389,9.68810491031e-05,-0.346371591091,0.114207014441
16,-0.748812973499,0.188249751925,1.12034130096,-0.756352782249,0.277826607227,-0.277402222157
2817,-0.0834230482578,0.241989701986,0.143784359097,-0.0701899826527,-0.0651715993881,-0.138987645507
60528,-0.143121257424,0.37943276763,2.09706544876,0.327536940575,-1.57297706604,-0.539300143719
5359,0.0157480780035,-0.0972087010741,1.24729812145,1.02495121956,0.770369827747,0.9044495821
1514,-1.75295996666,-0.42114585638,0.185763031244,-0.679415285587,-0.327758133411,-0.585323214531
1509,-0.0738543123007,-0.586150825024,-1.45196318626,-0.965733170509,-0.230301052332,-0.0186727494001
9181,-0.267751634121,-1.41119790077,-1.04493439198,-0.218926385045,-0.262053787708,-0.33865442872
3611,-0.358816206455,-1.50561249256,0.800000190735,0.723391652107,-0.873064935207,0.0790273845196
4783,-0.28161367774,-1.25099420547,0.0395217239857,0.387470781803,0.0453214049339,0.402303427458
10123,0.564360499382,0.301895499229,0.452560096979,-0.471253097057,-0.11181730032,-0.0750402659178
8895,-0.503862142563,-0.475598156452,0.00615800172091,-0.0510506927967,1.89860153198,0.461722075939
9805,1.28919422626,0.481585979462,-0.605934500694,0.594751060009,-0.408832043409,0.746106386185
4125,-0.379332393408,-0.618148207664,-0.515574157238,0.358797699213,0.141146570444,-0.335592091084
1635,-0.0610189735889,-1.26689624786,1.68650472164,-0.0961651206017,0.468468099833,-0.861442804337
4154,-0.101388037205,-0.179364055395,1.15768933296,1.14764928818,1.05154657364,0.460129201412
26292,-0.354574739933,-0.520233273506,-0.598330080509,0.104038208723,-0.34153804183,-0.407825797796
5770,1.01631808281,-0.324273586273,-0.358354747295,-0.689133286476,-0.261117577553,0.184813141823
25874,-0.0256647318602,-0.597944498062,-0.0294726826251,-0.297559797764,-0.00277188420296,0.0726156681776
11319,-1.1270635128,0.111333936453,0.442215591669,-0.0899208784103,-0.265546709299,-0.956187486649
1153,-0.170390725136,0.183050706983,-3.09451460838,0.315594673157,-0.222893893719,-1.66097819805
11098,0.215735882521,-0.830680847168,0.0369613617659,0.199045300484,-0.0962617769837,-0.601608037949
8974,-0.607309520245,-1.17262458801,1.63677334785,0.42115175724,0.888612389565,-1.14439702034
533,-0.484641939402,-0.0352669656277,-0.873821854591,-0.445752054453,-0.802010715008,-0.100483223796
823,0.0513684973121,0.6554068923,1.80436205864,0.829122424126,0.972528398037,0.128603503108
6812,-0.833226323128,-0.464440107346,-0.478855758905,0.268861651421,0.323476940393,0.138862073421
3693,-0.0495294928551,-0.726450324059,-1.10913276672,-0.246809542179,-0.481470823288,-0.822469770908
4891,-0.142693206668,-0.258313596249,1.12202239037,0.864972829819,0.217680588365,0.0521702766418
10954,-0.0956671908498,-1.20288133621,-0.209452226758,-0.432587623596,-0.254799753428,0.0599252097309
5909,-0.00565625214949,-0.147638842463,-0.174125373363,0.202948585153,-0.530930101871,-0.540735006332
9221,0.145529180765,-0.0312844514847,-0.863957107067,-0.358787566423,0.0521907359362,-0.341357946396
847,0.339421570301,0.177454918623,0.554894626141,-0.177508205175,0.36847409606,0.617885828018
11072,-0.204825922847,-0.848837733269,-0.0553305447102,0.149828001857,-0.252474993467,-0.654047250748
10221,0.572059512138,0.743595838547,1.12086820602,-0.301013976336,0.0442351736128,0.503401637077
7158,-0.328918874264,-0.93584382534,-0.483514875174,-0.0627542734146,-0.0611485242844,0.308373302221
8678,-0.660584032536,-0.584831058979,0.505696892738,0.944972515106,0.11586111784,-0.370623111725
11014,-0.480198562145,-0.262449920177,-0.659954547882,-0.465356349945,-0.281276643276,0.0998391509056
1994,0.296500921249,-0.998964071274,-0.763830542564,-0.0235925987363,0.189665973186,-0.137082189322
3482,-0.627099633217,-0.634037256241,1.28372490406,-0.421479105949,-0.564419388771,-0.468311041594
25976,-0.184225335717,-0.706724226475,-0.268591314554,0.210995793343,-0.6491355896,0.504151821136
10491,-1.80847847462,-0.553144574165,-0.48195540905,0.198803409934,0.438039004803,0.153558790684
51053,0.453070878983,0.901362657547,0.476181328297,0.0081860339269,0.975146830082,0.242494136095
9267,0.0507904887199,-0.44115203619,-0.461864352226,-0.0929809957743,-0.371226996183,0.356217741966
5547,-0.267072886229,-1.12687206268,0.253390133381,0.304689764977,0.619842648506,-0.715710580349
6597,-0.242783904076,-0.0500532463193,-0.290452450514,0.0369304269552,0.095384567976,0.648204445839
5836,-0.334530502558,0.308800518513,0.803245186806,-0.0509829446673,-0.89371073246,-0.495545625687
6118,0.0466405451298,1.08261489868,1.41689872742,0.475501298904,0.13909766078,-0.237265437841
2961,-0.127011686563,-0.356497198343,0.184698909521,0.78993666172,-0.357311844826,-0.557186841965
310,-0.389608293772,-0.589910387993,0.0124468207359,-0.157163247466,0.11827853322,-0.82544285059
7296,-1.38648247719,-0.313156843185,0.460092842579,-0.103478178382,-0.0967514663935,-1.04544079304
1429,0.127763703465,-0.353491604328,0.111493676901,-0.17791159451,0.135528475046,0.893404901028
2548,-0.565549492836,-0.0884802639484,-0.684565663338,-0.268201678991,-0.159370273352,0.414585620165
6499,0.000276997685432,-0.742552101612,-0.81297403574,-0.404653847218,-0.272265613079,0.0647141933441
642,-0.856953799725,-0.819263339043,-0.801754057407,-0.362874537706,-0.254407912493,0.094015173614
23076,-0.784709393978,-0.617416739464,-0.693909108639,0.257830858231,-0.289784371853,-0.123776823282
10099,-0.483160793781,-0.928746938705,-1.47131609917,-0.180449619889,-0.0594487413764,-0.00608095526695
9817,-0.684937417507,-0.795362472534,-0.654087424278,-0.425767689943,-0.135616391897,-0.168327361345
9126,-0.179182708263,-0.375284910202,0.670599043369,0.073019951582,0.326342642307,-0.00214958935976
3930,-0.745345115662,-0.14414973557,-1.14122581482,0.143149062991,0.0600921437144,-0.0789546594024
10450,0.194654747844,-0.39613366127,-0.310641884804,0.500272393227,-0.194256529212,-0.463549792767
54386,-0.879663944244,-0.971672356129,-0.941601932049,-0.771333098412,-0.324492663145,-0.690390348434
664,-0.660657644272,-0.388592660427,0.467367112637,0.153110310435,-0.763110041618,-0.158992424607
596,1.00136005878,0.551523327827,0.950990319252,1.13544201851,0.352165073156,-0.0109063889831
10180,-0.120460540056,0.964154481888,-0.242471814156,-0.501627326012,0.169305354357,-0.995738625526
1445,-1.04160916805,0.432254254818,-0.516526639462,0.314775615931,-0.261344850063,-0.0365802235901
230,-0.473680615425,-0.461506396532,0.80360686779,0.162035614252,-1.04095315933,-0.355506360531
9246,-0.500988125801,1.30471885204,0.0872565805912,0.118709780276,0.0486723184586,-0.688783168793
5092,-1.04457366467,-0.532335579395,0.0718503445387,0.964990973473,-0.202202394605,-0.204562842846
23463,0.344232022762,-0.70923602581,-0.278855860233,0.00215581059456,1.07149338722,-0.0347834378481
10007,0.116289034486,-0.708198070526,0.269242346287,-0.622262239456,0.758405566216,-0.0984066724777
4925,-0.435018867254,0.0501693040133,0.186449080706,-0.250427365303,-0.403044998646,-0.511803328991
6251,-0.585110664368,-1.1035579443,0.805352210999,0.120999261737,-0.231962710619,-0.524673640728
5782,-0.37203592062,-0.792967438698,-0.830051362514,0.254000395536,0.0927269160748,0.673851549625
5106,-0.147634699941,0.22558298707,1.07106244564,0.0541327446699,0.131949648261,0.112870007753
2673,-0.807312905788,-0.712769031525,-0.140192657709,0.224696427584,0.139546781778,0.440312772989
644,-0.886177897453,0.176520466805,-0.0600791573524,0.465642273426,-0.375135987997,-0.288443535566
6284,-0.117885261774,0.192558020353,0.310327321291,-0.472322404385,-0.237897187471,0.153772220016
4605,0.7449208498,1.50381064415,1.66443574429,-0.19160208106,-0.183397293091,0.145188182592
6810,-0.460275948048,-0.109898209572,1.48472511768,0.0897740721703,-0.0192681588233,-0.0214397460222
54499,-0.130941510201,-1.13681924343,-1.29266870022,-0.24709635973,-0.351482152939,-1.08294808865
11007,0.15707847476,-0.688647329807,0.251235216856,0.24120016396,0.127237543464,-0.31217944622
1643,-0.474161565304,-0.680606007576,-0.477203607559,-0.0864727795124,0.126671001315,-0.449644386768
25805,2.16332125664,-0.337988644838,0.790557920933,0.970972299576,-0.844323635101,-0.331718325615
3033,0.907453358173,0.0318782031536,-0.35051202774,-0.479352533817,-0.647032916546,0.520119130611
2745,-0.731696486473,-0.590357661247,0.0179978907108,0.422530025244,-0.145455732942,-0.176647543907
9961,-0.864286839962,-0.733726978302,0.254307448864,0.00357672572136,0.825009822845,-0.525434732437
3925,-0.46489661932,-0.837624907494,-0.84221547842,-0.419715821743,-0.188962012529,0.00517427921295
2582,0.12513884902,-0.0233231633902,-0.524420022964,-0.565491437912,-0.787672698498,0.47531837225
5792,0.193022966385,1.17108023167,0.89270222187,0.639273047447,0.0507126823068,0.120794810355
5236,-0.0448009073734,-1.03926062584,-0.525772869587,0.339777946472,-1.13469350338,-0.868860960007
4016,-0.416839361191,-0.814130663872,0.153894543648,0.370717585087,-0.426775753498,-0.305534362793
4651,-0.474474906921,-1.01479542255,-0.476262480021,0.26005923748,0.120675578713,0.241258308291
3988,-0.720324158669,-0.127095192671,0.635882496834,-0.719094097614,-0.673201799393,-0.00921270251274
26227,-0.760162472725,-1.09771132469,-0.917524158955,-0.786429047585,-1.18607711792,-0.678505122662
7982,-0.550290346146,-0.576344907284,-0.830785036087,-0.164111912251,-0.0684803724289,-0.365594923496
3551,-0.712441444397,1.69250655174,1.98435544968,0.402248650789,0.421076595783,0.292418897152
5108,-0.251950412989,-1.45277190208,-0.799689292908,-0.252180099487,-0.430856317282,0.124790638685
8870,0.221511259675,-0.0829755216837,1.25863170624,0.612977743149,-0.333268105984,-0.786242425442
2195,-0.901946783066,-0.724548220634,0.477791190147,-0.0995442271233,-0.658929407597,0.0492402538657
8731,-1.05491042137,-0.603978693485,-0.780848741531,-0.197256088257,-0.126078531146,-0.11671615392
1956,-1.48335516453,-0.846271514893,0.00670856237411,0.675484776497,-0.350727975368,0.320149123669
10276,0.159555107355,-0.391492009163,-0.966099977493,-0.291346430779,-0.639810860157,-0.280640751123
1666,-0.103030309081,0.528112471104,0.674086868763,-0.337988525629,-0.069568246603,0.918146848679
4864,-0.474805831909,-0.88608288765,0.577674508095,-0.687530815601,-0.00525809824467,-0.132788136601
4232,0.40411350131,0.259926855564,-0.00131146539934,0.237182065845,-0.429893225431,0.193501994014
5050,0.182518854737,-0.549899578094,-0.0659401416779,0.000563131761737,0.348889529705,-0.152777329087
813,0.174790114164,-0.71564912796,-1.58458089828,-0.27779084444,-0.986879229546,-0.206872269511
3964,0.498131513596,0.22045725584,0.979156136513,0.337539732456,0.370921671391,0.386328041553
26020,-0.670856773853,-0.603524982929,-0.804526388645,0.075357414782,-0.0714962333441,-1.13801670074
481,0.0481479912996,-1.27670955658,-1.1193754673,-0.321156322956,-0.644863843918,-0.449809968472
5019,-0.992420911789,-0.820522904396,1.3527957201,0.220935091376,-0.765428483486,0.390333026648
291,0.0643331184983,0.268985509872,0.800754845142,-0.562279760838,-0.326959758997,0.000330433249474
10973,-0.706351161003,-0.832118272781,-0.574550867081,-0.283284336329,-0.420551091433,0.120794124901
9697,0.141038879752,-0.781314134598,1.21326673031,0.067794829607,0.0901695787907,-1.36957001686
5831,-0.95050150156,0.462616682053,-1.06308937073,-0.454556465149,-0.632385849953,-0.790354132652
8202,-0.919507801533,-0.0501986443996,-0.560065865517,0.483610868454,-0.20305635035,0.454428762197
