rid,CPD003_MCF7_6H:BRD-K46156294-001-04-8:10,CPD003_MCF7_24H:BRD-K46156294-001-04-8:10,CPD003_PC3_6H:BRD-K46156294-001-04-8:10,CPD003_PC3_24H:BRD-K46156294-001-04-8:10
1022,-0.454450011253,2.01156973839,0.5365665555,0.560249984264
5880,0.198599994183,-0.622137188911,-2.49896001816,-0.197800010443
3162,0.384450018406,1.50627720356,2.33282995224,0.888099968433
1282,-0.630050003529,-0.213007181883,1.95158147812,0.735749959946
3383,0.235549986362,0.929704666138,4.29845762253,0.448250025511
727,-0.750500023365,-0.0198911428452,0.768481492996,-0.747200012207
4792,-0.0821000039577,0.651802241802,-1.60327982903,-0.540549993515
4794,-0.833850026131,-0.239747405052,2.4307975769,-0.419500023127
902,1.85494995117,-0.121846958995,1.95347237587,-0.12215000391
8091,-0.77009999752,-0.285947799683,0.821640014648,-0.0692500025034
3486,-0.488099992275,0.985754728317,-0.576966166496,1.38785004616
10818,-1.02845001221,-0.565869033337,0.804233074188,0.218850001693
3454,-0.319499969482,-0.0439021661878,1.36535906792,0.198300004005
4282,-0.836950004101,-0.454708695412,-0.998898983002,0.610350012779
1605,-0.423449993134,-0.867621183395,-0.187497168779,-0.322650015354
10644,-0.162300005555,-0.225217565894,-2.41535139084,0.561699986458
2065,0.129549995065,1.67646157742,-0.114541009068,0.507049977779
8321,-0.732400000095,-0.247303396463,-0.491525143385,0.562600016594
8503,-0.148849993944,0.0805320292711,0.90397644043,-0.932450056076
7027,-0.533200025558,-2.30345702171,-3.7441008091,-1.23944997787
6850,0.157999992371,-0.299526751041,2.13064575195,-0.859750032425
1978,0.824500024319,2.71049880981,-1.21371388435,2.41989994049
896,-0.773150026798,-2.64792895317,-1.397108078,-0.607349991798
5777,0.206499993801,0.59141176939,1.49400186539,-0.352149993181
1846,1.43455004692,2.74688625336,-3.03180932999,0.496500015259
5925,-0.1168500036,0.0822436064482,3.61507964134,-0.169200003147
142,-1.44260001183,-0.652435839176,-1.59050130844,0.836199998856
1021,-1.35650002956,-0.18182092905,-1.07418727875,-1.29279994965
5699,-1.17680001259,-1.33034718037,-0.770897984505,-0.381349980831
8061,-3.79019975662,-0.212384656072,-3.35396194458,-0.94034999609
1870,-1.26379990578,-1.1909122467,0.176334738731,-0.814350008965
1398,-1.20394992828,-1.05720996857,-1.24550104141,-4.61525011063
3312,0.001600000076,-2.03389024734,-1.43681049347,-1.01205003262
891,0.680850028992,-3.26980161667,1.14552533627,-0.502250015736
4775,-0.728100001812,0.058036416769,0.663634061813,0.163699999452
5111,-1.7541000843,-2.53631806374,-3.28799891472,-1.61664998531
5696,-0.00805002450943,0.488531768322,-1.46894538403,0.338800013065
5588,-0.268449991941,-0.220723092556,1.99818599224,0.35015001893
6839,-0.83109998703,-0.62997841835,-1.00089645386,-0.417150020599
329,-0.459500014782,0.5927298069,0.137669205666,1.05984997749
5058,4.59534978867,-0.747602760792,1.08958399296,0.200299993157
998,-0.588449954987,-0.0475784055889,-1.12548816204,0.155950009823
9134,0.110749989748,-0.773655593395,3.27269506454,-0.422100007534
6616,0.213950008154,-0.126989513636,4.10914182663,-0.65600001812
5223,-0.145400002599,-1.69731140137,-1.29510879517,-0.255100011826
4690,0.294050008059,-0.817383289337,2.88850903511,-5.30284976959
958,-0.134100005031,0.476827770472,0.747778892517,-0.136849999428
1616,0.917199969292,0.042328029871,-0.92603123188,-0.589699983597
991,-4.60839986801,-2.0753967762,-4.19430923462,-0.00034999998752
6347,3.51080012321,0.382749915123,1.80833625793,0.31170001626
6714,-0.282499998808,-0.134424507618,-2.06821298599,-0.189949989319
652,0.0128000080585,-0.188432842493,0.99323707819,0.598399996758
4331,-0.529850006104,-0.957255065441,-0.959382176399,0.538999974728
7099,-0.12784999609,0.0585776567459,3.92242860794,0.129799991846
10320,-0.314149975777,-0.0449824109674,1.88896179199,1.51510000229
2042,-0.404100000858,-0.520318210125,0.80287283659,-0.173249989748
843,-0.550050020218,0.390774011612,0.936298370361,0.0333999991417
840,0.0707499980927,-0.137194007635,-0.897993803024,0.248699992895
7048,-1.11369991302,-0.882455229759,-2.26433300972,-0.152199983597
4851,-1.09039998055,1.01921391487,-0.0703542381525,0.296499997377
6464,0.745400011539,0.0195231214166,0.563826680183,0.0908000096679
23410,-0.905499994755,-0.027972470969,-0.233823403716,0.0735999941826
54205,0.497799962759,-1.11690354347,-1.58826351166,-0.951649963856
2770,-0.378749996424,-0.0883302092552,0.167406454682,0.402450025082
80204,-1.32809996605,-0.818828642368,-0.432344317436,-0.564750015736
4208,-0.822499990463,0.0896716043353,1.99802350998,-0.51985001564
1845,1.30089998245,-1.79458773136,-0.926097869873,-3.17144989967
23368,-0.570299983025,-0.330999016762,-0.0295590311289,0.607450008392
5583,1.11485004425,0.930660903454,0.446891993284,0.183699995279
8900,-1.07975006104,-0.567569434643,0.530191361904,0.552649974823
581,-0.701449990273,-0.488672763109,2.08799886703,-0.334299981594
6193,0.313950002193,-0.0285994112492,-0.197187900543,-0.162000000477
6622,-1.89514994621,-0.281149029732,-0.710826516151,-0.340999990702
11261,-0.619799971581,-0.0859986543655,3.85942554474,0.080000013113
6696,-1.99244999886,-0.625528633595,-0.333782494068,-0.91455000639
8312,-0.701049983501,-0.27570605278,0.623420596123,0.174950003624
835,-0.5924000144,-0.593766510487,-2.02559685707,-0.22990000248
8324,-1.04519999027,0.400657713413,3.29678201675,0.407099992037
1848,0.748000025749,0.420591562986,0.453361749649,0.72494995594
154,0.529500007629,2.42357850075,-0.028741940856,0.99329996109
4312,1.46249997616,1.36036550999,4.43196105957,0.894150018692
994,0.42610001564,0.572141885757,-5.00276994705,-0.0802000015974
2048,-1.32630002499,0.0290843993425,9.964220047,-0.932899951935
1111,0.126599997282,-0.523696780205,-0.107243582606,0.00144999998156
5154,-0.206250011921,-0.0114721693099,0.699688911438,1.59280002117
2920,-0.179399996996,0.272163391113,-0.0114951590076,0.212850004435
3122,1.36489999294,2.21360588074,0.584898352623,-0.139049977064
2769,-0.3329000175,0.0256429165602,1.61509728432,0.102850005031
5900,-0.746550023556,0.0474034436047,0.474204540253,0.636200010777
6304,0.931500017643,0.148347496986,0.78400683403,-0.334100008011
5211,0.539600014687,0.973697543144,-1.17224442959,4.55695009232
2886,1.24495005608,-0.330022126436,2.58316040039,-0.0381999909878
9261,-0.101700007915,0.536208868027,0.33159327507,0.464749991894
8569,1.89464998245,0.0205593034625,5.15728569031,0.329999983311
3303,0.585700035095,-4.78393268585,0.165730088949,-1.25905001163
5331,0.234749987721,0.368738591671,0.511227726936,0.55134999752
5347,-1.53390002251,-2.22144126892,-0.689176440239,-0.628149986267
4638,0.0616500079632,-1.26806282997,1.09489381313,0.222699999809
2264,-0.872250020504,0.126719683409,-0.429761230946,-0.239250004292
1029,0.915650010109,0.11320823431,0.285134315491,0.0188499987125
1027,1.05274999142,-0.390498697758,-0.164728224277,-0.0314999967813
2597,-0.00034999998752,0.0,-0.000400111079216,-0.00034999998752
55847,0.642650008202,-1.35551095009,-1.50150465965,-0.748850047588
25803,-0.449950009584,-0.809993088245,0.478070884943,0.0919499993324
3480,0.364199995995,0.109292276204,0.192541509867,-1.02799999714
2946,0.352650016546,-0.332713007927,0.578353703022,0.213799998164
9517,0.192749992013,-0.527441680431,0.600014090538,-0.611349999905
25987,0.452700018883,1.58539152145,-1.15134656429,-0.089350014925
23670,-0.570050001144,0.660795509815,0.371210217476,-0.0738500058651
11182,0.834650039673,-2.28992319107,3.44728899002,-1.32770001888
2146,-0.00904999673367,0.00698579847813,-0.728951156139,-0.269950002432
3385,-0.125300005078,-0.823180794716,-1.4465726614,-0.471050024033
5261,-0.0495499968529,-0.524830162525,1.66035580635,-0.271800011396
10765,0.520250022411,1.1680008173,1.7092757225,0.566049993038
25839,0.450000017881,-1.52343690395,-0.917769551277,0.2255500108
4172,-0.951300024986,-1.82080936432,-0.637461543083,-1.4865000248
23161,1.26499998569,0.949097573757,0.447430998087,0.274900019169
10298,0.34114998579,-0.450367331505,-1.58496570587,-0.368650019169
1802,0.245200008154,-1.14344978333,-3.49020242691,-1.02324998379
58533,-0.413199990988,0.118832267821,-1.48952591419,1.02690005302
147179,0.12190002203,-0.599515318871,1.43037939072,0.125649988651
29937,-1.15100002289,-0.902253568172,-1.02799141407,0.299999982119
6184,0.935699999332,-0.929966926575,-2.07087993622,-0.839150011539
9854,-0.302249997854,0.576204121113,-1.38614153862,-0.437300026417
2553,-0.600499987602,-0.34407171607,-2.42798233032,-0.17950001359
5440,1.84749996662,-2.32805371284,-5.39688587189,-0.0732000023127
54623,-0.600449979305,-0.682554900646,0.972251534462,-0.0566499978304
9533,2.33780002594,0.424494862556,3.72714138031,0.0691500082612
8607,-3.76955008507,-0.484555602074,0.866571485996,0.2051499933
207,-0.997799992561,-1.75134110451,-0.816666722298,-0.4674000144
26054,-1.00645005703,0.311191111803,0.357843399048,-0.915300011635
10682,-0.230850040913,-2.50811958313,-1.15834093094,-0.752650022507
8573,-0.123500004411,1.27575850487,-1.06891489029,-0.346400022507
23378,-0.874199986458,-0.467484891415,-1.24735045433,-0.600849986076
8553,-0.590250015259,0.650266051292,0.402049213648,1.52869999409
622,0.220349997282,-1.98620390892,0.022520840168,-1.63680005074
9467,0.408399969339,0.820466160774,-0.976325392723,-0.614099979401
5525,0.992300033569,-2.67329502106,-0.889636874199,-1.11765003204
256364,2.39109992981,0.582003712654,-0.363601863384,0.670799970627
332,-1.19199991226,-4.03792095184,-2.03884220123,-1.8273999691
2058,0.615000009537,3.23573923111,-2.0659365654,1.83630001545
7849,-0.410500019789,1.40548336506,2.1916179657,-0.646549999714
23244,0.0242000073195,1.23556149006,-0.595628619194,-0.71875
7494,-0.0505000017583,0.712980866432,1.68746137619,2.01359987259
4836,-0.295700013638,-1.25994193554,2.92415618896,-0.593649983406
23647,-0.808950006962,-0.893258154392,-1.7956366539,-0.540250003338
10617,1.27139997482,-0.929507493973,1.98627185822,2.69869995117
2184,0.258249998093,-0.560076475143,-0.900292396545,0.0125999897718
5355,0.272200018167,0.309111118317,-0.852108359337,1.09444999695
6659,1.20155000687,1.6692738533,-0.683062493801,-3.52655005455
7016,0.0228999853134,-0.125502452254,-0.908002316952,-0.938950002193
90861,-2.31209993362,-1.78665661812,-0.458022475243,-0.58060002327
10670,0.483650028706,-0.766156196594,1.32009994984,0.215449988842
79071,0.581200003624,0.101620286703,-0.406157672405,-0.554350018501
64746,-0.310299992561,1.07017469406,-1.33055949211,-0.824150025845
5366,-0.840350031853,2.6296684742,-0.156377136707,0.950900018215
11344,-1.57290005684,1.32612705231,-1.72639417648,0.0575000047684
10013,1.20815002918,1.11811971664,-2.0140209198,1.34659993649
5829,0.621800005436,0.579543888569,-0.998018503189,-0.470299988985
5257,0.474350005388,0.416854649782,2.90434932709,-0.470499992371
22794,0.57279998064,1.36755371094,-1.55727374554,0.054800003767
9761,0.483550012112,-0.678207218647,-2.43895077705,-0.631150007248
23326,0.735599994659,-0.312912046909,-2.54225349426,0.705649971962
10972,-0.218850001693,-0.966266810894,-2.44349503517,-0.0363499969244
10523,-0.137700006366,-0.104050658643,-1.04350543022,-0.527099967003
79090,-0.192000001669,0.74415063858,4.04340076447,1.36479997635
27032,-2.81725001335,0.128948807716,-0.599775791168,0.0236499905586
9097,-0.672399997711,-1.02853298187,-0.369598180056,-1.01664996147
10513,0.183849990368,0.716017246246,4.3438076973,0.85590004921
1891,-0.0497500002384,1.60533547401,0.75342220068,0.463799983263
3066,-0.746749997139,-0.349342614412,-1.16816520691,-1.02674996853
9801,0.0990500003099,0.388031572104,-1.0917339325,-0.593200027943
1459,1.00329995155,0.68957400322,1.58695006371,-0.296100020409
9703,-0.117500007153,-0.182882666588,-1.69882714748,-0.0296499878168
10606,0.56149995327,-0.732203722,-1.63117051125,-0.59399998188
1017,0.453350007534,-0.376199871302,1.43257892132,-1.53610002995
9813,0.413599997759,0.146763175726,1.07509875298,-1.05095005035
7485,0.188349992037,-0.534502983093,1.3345502615,0.683300018311
2109,-0.976700007915,-0.242551729083,-1.04037046432,0.809149980545
23271,-0.580049991608,0.3237439394,0.160172045231,-0.0419000014663
9915,0.36859998107,0.270500898361,0.857720375061,-0.0179500132799
9552,-0.318399995565,0.902424454689,1.08861041069,0.331450015306
93487,-0.471199989319,-0.936058282852,-2.59705352783,0.518000006676
2956,-0.368700027466,-0.339284390211,-1.05292403698,1.4170999527
11065,-0.390900015831,-3.7387111187,-0.603560090065,0.337049990892
9653,-0.0745999962091,2.58454465866,2.01322364807,-0.766900062561
200081,0.57439994812,-0.379121035337,-1.22852087021,0.27999997139
3337,0.0672000050545,-1.04692935944,0.217820748687,-0.785899996758
11073,-0.364699989557,-1.38375389576,0.0100396424532,-0.125100001693
23,-0.141949996352,-0.754098296165,-1.0257871151,-0.489000022411
5641,2.77279996872,-0.481606006622,0.896911740303,-0.0972000062466
8720,-0.550499975681,0.955246567726,0.151792615652,0.555249989033
10782,-0.399800002575,-0.870646238327,-0.0926886796951,0.599799990654
25932,0.845450043678,1.85321295261,-1.34599173069,1.66279995441
3028,0.474249988794,-1.2431615591,-1.86898374557,-0.316100001335
6804,-0.897499978542,-0.416245251894,-2.94450497627,-0.0287000015378
890,-0.912500023842,-2.55329918861,-0.907379627228,-0.896849989891
6390,-0.0152000188828,-0.668367862701,-4.02731227875,0.0
4303,-0.978199958801,0.251728057861,-1.54151892662,2.03044986725
10953,-0.169249996543,-0.345710337162,-1.19221329689,-0.0568999946117
22889,0.0720499977469,1.06012094021,-0.247172653675,0.275299996138
3098,0.415049999952,-0.259670495987,-0.806809306145,0.332949995995
11044,-0.680700004101,-0.03306543082,1.97354066372,0.0928499996662
8985,0.630400002003,0.46603345871,-0.300837874413,0.444350004196
66008,0.456650018692,-0.102596789598,-1.04811680317,-0.38220000267
9217,-0.632550001144,-0.619627356529,-2.83479881287,-0.0513500012457
701,-0.26115000248,-0.110510371625,1.73572123051,-0.597549974918
6182,-0.0023499999661,-0.726205527782,-4.19705486298,-1.00600004196
4860,-0.443049997091,-2.16424441338,-1.19249105453,-0.484799981117
7398,-0.165950000286,-0.4592269063,-0.748642086983,-0.311599999666
6117,0.201049998403,-0.283943831921,-1.41909003258,-0.265150010586
23588,0.0526499971747,-0.0921437889338,-0.0626960843801,0.00174999237061
949,0.345550000668,-0.462099641562,-2.33871555328,-0.825500011444
7168,0.250299990177,0.668507993221,-2.18247675896,0.0964500010014
9375,0.35664999485,-0.564429342747,-1.72892999649,0.659250020981
4927,-1.54659998417,-0.913372039795,-2.7978181839,-0.478300005198
2523,-0.821400046349,0.946979761124,1.50077676773,-0.346749991179
58497,-0.333550006151,0.298574239016,1.95914041996,0.0986000001431
6856,-0.542850017548,-0.667329013348,-0.536604166031,-0.300449997187
26036,-0.111599981785,1.24576735497,1.22799682617,0.46225002408
10206,0.112450003624,0.113016754389,2.43736100197,0.136799991131
25793,1.03439998627,0.26879259944,0.771831929684,-0.225099995732
55556,-0.428350001574,-1.02209150791,-0.931587159634,-0.177599996328
3978,-0.625450015068,-2.48292207718,-2.30910825729,-0.689050018787
10681,-0.846300005913,-0.45991897583,-2.71583914757,-0.930099964142
3638,1.67354989052,-1.125841856,5.13368415833,0.036850001663
8349,-0.0877000018954,2.08878278732,1.92175006866,0.0310000032187
6275,-0.621549963951,-0.302804589272,-1.61420440674,0.292500019073
3895,0.578599989414,0.510057687759,0.4746491611,-0.763450026512
392,-0.142399996519,-0.505982935429,2.45035147667,0.299149990082
9170,0.566699981689,-0.208859264851,0.161499604583,-1.39069998264
80347,-0.325500011444,-0.581584692001,-1.03040957451,0.222350001335
23300,-0.691650032997,-0.756459474564,-0.917460441589,0.0242500156164
836,-0.835500001907,0.953646481037,0.194649174809,-0.0401000007987
11188,-1.3193500042,0.114134207368,-0.430699169636,1.34870004654
10898,0.243550002575,0.694072842598,1.14188611507,-0.501550018787
9276,-0.314099997282,-0.287013024092,0.356253653765,-0.0683999955654
1647,1.79725003242,1.5942825079,3.36758613586,0.528450012207
10285,0.018449999392,-0.643539905548,0.0077817812562,-0.194649994373
23386,0.191700011492,-0.789429187775,-1.10769486427,0.109149992466
3156,0.845350027084,-0.764924287796,3.34180498123,-0.00634999573231
10237,0.123750001192,-0.677513897419,-0.83650970459,0.0722500011325
7077,2.53289985657,0.38192152977,1.05004441738,-0.657899975777
11157,-0.811599969864,-1.02527356148,-0.371620506048,2.50715017319
22908,-0.283100008965,0.0113951414824,-1.05805623531,-0.484799981117
10915,0.137450009584,-0.779342293739,-0.708603739738,0.148800000548
9897,-2.81535005569,0.242207661271,1.2951887846,0.308300018311
1759,-0.284599989653,0.535905539989,-1.52550816536,-0.946799993515
54541,7.97720003128,7.27362966537,5.6953663826,9.3421497345
211,-0.986750006676,1.08547449112,0.546156644821,0.472750008106
5048,-1.28620004654,0.497461557388,0.547672569752,0.458899974823
84722,-0.443899989128,-2.76658725739,0.00504068657756,0.293699979782
29890,0.126350000501,-0.210961103439,0.981233596802,-1.17750000954
9868,-0.0611499994993,0.444007247686,-2.80767655373,-1.07695007324
873,-0.522349953651,-0.721457839012,0.0541949421167,-0.943799972534
5580,-0.148550003767,-1.44944775105,-2.19375371933,2.58074998856
3725,-0.397799968719,1.03953897953,0.0759153664112,0.575299978256
23585,-0.120999991894,-1.63725614548,-0.430916339159,-1.00985002518
51097,-0.000200003385544,2.28321480751,-1.71072638035,1.15055000782
1831,1.29455006123,2.47152900696,2.37312650681,1.29275000095
7020,-0.595600008965,-0.247788101435,-0.106829419732,-0.43774998188
55893,0.485200017691,0.224254891276,3.33758211136,0.289950013161
6944,0.337899982929,0.600909173489,1.61829483509,0.133400008082
22883,-0.186450004578,-0.532570004463,-0.820187091827,-0.743600010872
5601,-0.103000000119,0.292923718691,-0.312096297741,0.366999983788
10775,-1.60280001163,-0.837888836861,-1.18161940575,-0.848150014877
4780,-0.839500010014,-0.645291209221,1.1152074337,-0.707000017166
10904,-0.183400005102,0.531939029694,-1.44912958145,-0.197600007057
9917,-0.862200021744,0.212299734354,0.871342897415,3.79235005379
1399,-1.65614998341,0.507375597954,0.960501074791,0.295199990273
24149,0.324050009251,1.59481930733,-1.3417634964,0.286350011826
2222,1.87759995461,-1.18033051491,1.92291879654,0.352750003338
10131,-0.440649986267,0.0207031369209,-1.27286982536,-0.716050028801
2958,-1.00024998188,-0.956248700619,-0.580420553684,-0.836600005627
9650,1.4427999258,0.789564788342,1.27021050453,0.450349986553
7319,-1.84459996223,0.0519782081246,-1.38785481453,-0.461199998856
4817,-0.334899991751,0.309832334518,2.85261058807,0.0223999992013
9143,0.518549978733,0.594476163387,1.61185514927,1.4334499836
10494,-0.585699975491,0.630506753922,-1.62592625618,1.13954997063
55324,-0.407999992371,-1.07943367958,-0.886596560478,0.551999986172
23149,0.24620001018,-0.490275532007,1.20209205151,-0.00689999759197
9943,0.496749997139,0.587939023972,-1.07378268242,0.50150001049
6599,1.28139996529,1.18059885502,-1.54502558708,-0.888449966908
51031,-0.167500004172,-0.705194354057,-1.71582400799,0.791599988937
3566,-0.347000002861,0.360032141209,2.37423396111,-0.315250009298
3815,0.0722500085831,-0.164321064949,5.80244255066,0.135450005531
8624,-0.446449995041,-0.91607350111,-2.05179476738,-0.444099962711
27346,0.330399990082,-4.14025974274,-0.590781152248,-3.0883500576
10489,-0.483900010586,0.708317101002,-0.516061306,0.599700033665
26128,-0.153549998999,-0.678847849369,-1.57919931412,-0.0106499940157
79921,-0.869400024414,-0.0793436616659,0.675473928452,1.72609996796
55746,0.750999987125,-0.529505729675,0.696718871593,0.0648500025272
23636,0.034500002861,-0.662517130375,1.08220076561,-0.460400015116
10892,5.0421500206,-0.577276527882,-1.19520139694,0.810500025749
10652,0.470200002193,-0.891673147678,-0.910733342171,-0.479799985886
11004,0.255599975586,-2.19337177277,-1.18014907837,-0.557649970055
23530,-0.209650009871,0.773452818394,0.724268436432,-0.710199952126
8826,1.29815006256,0.711271047592,0.79462826252,0.21645000577
3308,0.751450002193,-0.390313923359,1.08971583843,-0.257699996233
7153,-0.11914999783,-0.146786659956,-1.49292492867,-0.552549958229
11041,0.0691500008106,-1.52993929386,-1.63496267796,-1.06470000744
6342,-0.636349976063,-0.257785111666,-0.993066072464,-0.382400006056
5883,0.016249999404,-1.60858666897,0.153541922569,-1.03439998627
10589,-0.157250002027,-0.0342479646206,-2.54287433624,-0.1956499964
5110,-0.226150006056,-1.93583095074,-1.21113276482,0.0703499987721
4609,1.50749993324,1.85381114483,-1.24052238464,-0.321200013161
5423,-0.858000040054,-0.432662814856,0.490997552872,0.509400010109
1070,1.06394994259,-0.135036170483,0.0603729188442,0.95609998703
10051,0.53250002861,-1.53407609463,-2.67800474167,-0.201199993491
6603,-0.112500011921,0.291599482298,0.9143653512,-0.210049986839
9019,-0.204600006342,-1.49068593979,-2.21914339066,-0.0900999903679
10969,0.327299982309,-0.611983716488,-1.52459311485,-0.507450044155
9797,3.84684991837,-0.547824442387,3.30063462257,-0.83630001545
4043,0.395249992609,-2.23413062096,-2.7438750267,-0.251049995422
9519,-0.0151000022888,-0.372351229191,-0.957469940186,-0.269600003958
8480,-1.13639998436,-1.19416594505,-2.7336397171,-0.311549991369
983,-1.05739998817,-1.75724411011,-2.75466537476,0.0605000257492
10559,-0.456849992275,0.584007382393,-0.293308317661,-0.112049996853
8508,0.202549993992,0.120152197778,-1.38303494453,1.14034998417
9275,-1.35675001144,-1.52780616283,0.442432284355,-0.561950027943
