rid,ERG011_VCAP_6H:BRD-K19330527-001-01-7:10.011,ERG011_VCAP_24H:BRD-K19330527-001-01-7:10.011,ERG016_VCAP_24H:BRD-K19330527:9.71,ERG016_VCAP_24H:BRD-K19330527:3.24,ERG016_VCAP_24H:BRD-K19330527:1.08,ERG016_VCAP_24H:BRD-K19330527:0.36
10782,0.125049993396,-0.0900063067675,0.957300424576,0.335293412209,0.353633344173,0.565085172653
25932,0.588199973106,2.59281039238,1.43870127201,-0.544648051262,0.0790333300829,0.971819162369
3028,-1.15114998817,0.0716945081949,-1.38392210007,-1.16131854057,0.803633391857,-0.271636217833
6804,-0.819599986076,0.442654967308,1.40215826035,-0.106006264687,1.00713336468,0.927538692951
890,-0.603600025177,0.0818476080894,-2.02391719818,-0.595385372639,-0.0731333494186,0.0287034511566
6390,-0.676599979401,-0.490562498569,-2.37416028976,-0.675260365009,-0.484899997711,0.050940554589
4303,-0.40625,0.969124615192,0.866519868374,-0.240974962711,0.380600035191,-1.10711550713
10953,0.326249986887,-0.109355866909,-2.03949165344,-1.17878830433,-0.34293332696,-0.392552375793
22889,0.0227000117302,0.411502718925,-0.793199777603,-0.78619325161,-0.00903333444148,0.619431376457
3098,0.235900014639,0.868016719818,-0.929176032543,-1.01217055321,0.754266738892,-0.29623773694
11044,0.0599999949336,-0.420234262943,1.28134512901,-0.41379147768,-0.08816665411,0.372048139572
8985,-0.332899987698,-0.443230628967,0.300652861595,0.274660676718,0.450800001621,0.196125894785
66008,0.17215000093,1.83649659157,0.125266611576,0.457423955202,0.0037333406508,0.806124925613
9217,-1.02520000935,0.320713847876,-0.898297488689,-0.127627700567,0.221699997783,-0.130860179663
701,0.545849978924,-1.17686641216,0.712030529976,1.04000008106,-0.37313336134,0.637496650219
6182,-1.87665009499,0.562268257141,-1.50136995316,-2.91506147385,-0.0670666843653,0.486651599407
4860,-0.153200000525,-0.463684290648,-2.05760979652,-1.90337347984,-0.22650000453,-0.630902767181
7398,-0.500150024891,-0.769323468208,0.379532158375,-0.683498680592,-0.490533322096,-0.724601864815
6117,-1.27915000916,0.819782733917,-1.16739571095,-0.937813282013,0.294633299112,-0.392863094807
23588,-0.324200004339,1.12849295139,0.0407625436783,-0.0859794318676,0.737866699696,-0.450616598129
949,-0.286300003529,0.879734456539,0.111637219787,-0.313543915749,0.297899991274,0.25096014142
7168,-0.0920000076294,0.607634425163,-0.981435775757,-0.702059209347,-0.0139999687672,0.411980390549
9375,-0.278050005436,-0.0974496752024,-2.44326925278,-2.02040672302,-1.98156678677,-0.996597409248
4927,-0.866100013256,-0.241789013147,0.480856359005,0.929531335831,0.916199982166,1.42518186569
2523,0.636950016022,0.338850587606,0.315441012383,0.407865673304,-0.0532999634743,0.438724040985
58497,3.18650007248,0.326011300087,6.20998764038,3.89167165756,1.28460001945,0.718998551369
6856,-1.33429992199,0.679486215115,0.402073442936,-0.195131376386,0.526600003242,-0.15490680933
26036,-1.33735001087,2.43482780457,-0.538535356522,-0.841233074665,0.820966720581,-0.188894629478
10206,0.218849986792,-0.726067006588,0.556143343449,1.26122772694,0.0887333452702,0.229881554842
25793,-0.729949951172,0.742413401604,-0.116083920002,0.104957915843,0.0162000060081,-0.475053846836
55556,-0.413249969482,1.34025061131,-0.348189771175,-2.41278266907,-0.12539999187,0.443472266197
3978,-0.803250014782,0.202614367008,-0.946342229843,-0.1621530056,-0.181333333254,-0.00798162817955
10681,-0.667099952698,0.768787801266,1.62417626381,-0.0657311603427,0.610933303833,0.0529619455338
3638,0.228750005364,0.74002289772,-0.531593203545,-1.45013129711,-1.26433336735,-1.41330718994
8349,0.828799962997,-0.458142310381,0.965614616871,0.750758111477,0.0102000236511,1.15130603313
6275,0.149600028992,-0.82556116581,0.835197687149,0.339397460222,0.468200027943,1.82001376152
3895,0.0293000042439,-0.0756519883871,0.396651506424,0.288054585457,-0.283500015736,0.358450651169
392,0.783849954605,0.466699570417,1.42988967896,0.547657012939,0.356766670942,0.989055752754
9170,0.447450011969,-0.500377178192,1.12860918045,1.34341239929,0.774466753006,0.985094428062
80347,0.473350018263,-0.52090293169,-2.58090472221,-2.17348074913,0.111833304167,0.348707616329
23300,-0.0703499913216,0.0731475502253,-2.19366598129,-1.52762961388,-0.681233346462,-1.95559334755
836,-1.28980004787,-0.110286548734,1.45796811581,0.54732131958,-0.0599666535854,-0.0200945734978
11188,-1.46714997292,2.26538658142,-0.0367178618908,0.371130257845,1.67710006237,0.65055757761
10898,0.145200014114,0.302662611008,2.21645760536,2.42894172668,0.910933375359,-0.15157237649
9276,-0.940299987793,1.46932053566,0.0884958729148,-0.00583067536354,0.871433377266,0.561006426811
1647,1.92024993896,-1.16422605515,0.662593364716,0.573951005936,-0.215666651726,0.12070569396
10285,0.118000000715,-0.925473570824,-1.11822891235,-0.29553592205,-0.175900012255,0.999953866005
23386,0.429349988699,0.795106887817,0.0586859583855,-0.974186599255,0.368733286858,-1.74944865704
3156,0.771250009537,0.110521450639,-0.284935683012,-0.488029062748,-0.192499995232,0.224141657352
10237,0.059249997139,0.806202173233,0.39814683795,-0.315528929234,0.189566671848,0.243415698409
7077,0.540050029755,-1.10768938065,1.10164904594,0.0627042651176,-0.3641667068,0.48629155755
11157,-0.954800009727,-0.815610587597,-2.45995807648,-0.427276045084,-1.25526666641,-0.713004469872
22908,-0.731599986553,0.860987961292,-0.297778129578,-0.00825440883636,0.32116663456,0.242642462254
10915,-0.352400004864,1.05298340321,-0.404890745878,-0.392491400242,-0.107400000095,-0.181021153927
9897,0.142499998212,-0.356596112251,0.675521373749,0.449283599854,-0.115600049496,0.482660889626
1759,-0.959699988365,0.240498095751,4.91167545319,3.00534701347,0.702200055122,0.759241938591
54541,0.737049996853,0.558030366898,1.25554251671,0.409828692675,-0.691566705704,0.452435940504
211,-0.0760000050068,-0.549334645271,1.02595829964,0.488502383232,0.359266668558,0.486237347126
5048,-0.281199961901,-0.0861480757594,0.268979400396,0.468470662832,-0.322266668081,0.737603545189
84722,0.0711500048637,-1.48322212696,0.153877332807,0.225417077541,-0.139266684651,0.29193341732
29890,0.507799983025,-0.546978712082,0.967930793762,0.173561125994,0.181733354926,1.12209248543
9868,-1.97444987297,0.630995094776,0.906912147999,-2.6852209568,0.638333380222,-0.344192624092
873,-0.0263500213623,0.67005866766,-0.665374994278,-0.821193575859,0.264666676521,0.365443080664
5580,0.0801500082016,1.08524620533,2.99705505371,-0.381639540195,0.784633338451,0.366943240166
3725,1.30169999599,-0.502876937389,0.844904363155,0.68232011795,-0.369866669178,0.137875929475
23585,-0.323199987411,0.514282822609,-1.26244831085,-0.357069194317,0.264699995518,-1.52565693855
51097,-0.00094997882843,0.547707080841,-1.1173915863,-0.865579307079,0.023733317852,-0.303164541721
1831,0.143000006676,-0.651425719261,-0.341329604387,0.4020832479,0.603466689587,0.301865518093
7020,0.550000011921,-0.90824341774,0.953872561455,1.03863084316,-1.09809994698,0.853867948055
55893,0.0572500005364,-0.225861355662,0.54859149456,0.525110661983,-0.147166639566,0.144712477922
6944,-0.404649972916,0.161290496588,1.31899535656,0.863266646862,-0.0422000065446,-0.0711059868336
22883,0.296849995852,0.650559365749,-0.209295138717,-0.298661410809,0.416400015354,-0.184512108564
5601,0.186650007963,1.21272611618,0.527325928211,-0.318211764097,0.0280333012342,0.363282710314
10775,-1.1101000309,0.328812450171,-0.0416885688901,-1.80843400955,0.637800037861,-0.198009386659
4780,-0.279700011015,-0.557822167873,0.589825510979,0.705806910992,-0.248300030828,1.36375033855
10904,-0.413399994373,0.819306075573,0.644499778748,-1.0919829607,1.05876672268,0.0735501646996
9917,0.253549993038,0.119104132056,1.30043697357,1.21236252785,0.0610666573048,0.568915307522
1399,0.708150029182,-1.53914177418,1.23531365395,0.802797198296,0.10706666857,1.05260562897
24149,-1.79390001297,-0.1747687608,1.72203731537,1.23577749729,-0.126033350825,0.013263553381
2222,1.07365000248,0.447339743376,0.184719160199,-0.834701240063,-0.932500004768,-0.960082173347
10131,0.142100006342,0.915218353271,0.266448587179,1.30730879307,1.14059996605,0.527955532074
2958,-1.0815500021,-0.747408986092,-0.457419544458,-0.52024024725,0.236400008202,0.452231317759
9650,0.575599968433,-1.42649316788,0.198628559709,0.792773723602,-0.392699956894,0.231571614742
7319,0.292900025845,1.07583856583,1.50376987457,0.0592132210732,-0.389600008726,-1.10709822178
4817,-0.107649996877,-1.12720143795,1.79831266403,1.21263575554,-0.566333293915,0.95555126667
9143,-0.753200054169,0.62045276165,2.43183517456,1.48395001888,1.01193332672,1.30114734173
10494,-0.0242500007153,0.552422881126,-1.13920998573,-1.09058523178,0.0654333531857,-0.0351763963699
55324,-0.954349994659,0.640898644924,-1.49492645264,-1.42095077038,0.413166701794,-0.815510630608
23149,-0.420049995184,-0.682912409306,0.539435088634,1.15473592281,-1.38503348827,-0.189199954271
9943,-0.92015004158,-0.0849555358291,1.85652256012,-0.631734967232,0.375233322382,-1.05788469315
6599,0.466150015593,-0.713810384274,-1.38964223862,-1.26565861702,-0.801033377647,-0.313867360353
51031,1.05599999428,0.249040260911,0.11070561409,0.590307354927,-0.036499992013,-0.137573182583
3566,-0.17380002141,-0.887478470802,2.20831012726,0.530506432056,0.274266660213,0.89535433054
3815,2.43930006027,-0.463117718697,2.27594566345,0.743720948696,-0.358533322811,0.494049966335
8624,-0.697099983692,-0.152184739709,0.925692796707,-2.28714680672,-0.850000023842,0.000407299026847
27346,-0.120349995792,0.35635215044,-1.65330338478,-1.24070477486,-0.548566639423,-0.643471479416
10489,-0.287200003862,-1.10330307484,-0.250614464283,-0.0872890204191,-0.242266669869,0.912983775139
26128,0.153449982405,-0.163875162601,-2.64051270485,-1.52076220512,-0.547366738319,-0.0958203747869
79921,-0.194849997759,0.300280570984,-0.873574972153,-1.60321009159,-1.36883342266,-0.456692188978
55746,-0.45530000329,0.335053503513,-0.254043638706,0.614946961403,0.0370666980743,-0.153860986233
23636,-1.04689991474,0.439959079027,-0.530518233776,-1.0189883709,0.747799992561,-0.38542547822
10892,0.346400022507,-0.513611257076,-1.6323697567,-0.642967700958,-0.134833335876,-0.270097345114
10652,-1.07050001621,0.093954063952,-0.688771903515,0.423088550568,0.400533348322,0.236552134156
11004,-0.501550018787,0.433776140213,-0.564635932446,-1.58290886879,-0.223866641521,-0.426142156124
23530,-0.378949999809,0.307540625334,6.78265619278,2.05152225494,1.08616662025,0.77025949955
8826,0.43235000968,-0.796313583851,1.38054275513,0.0283517539501,0.559666693211,1.24060618877
3308,0.762099981308,-1.80944228172,-0.351432621479,0.414766907692,-1.385866642,1.0111823082
7153,-0.735899984837,0.353776007891,-1.59830880165,-1.63270294666,0.0234666615725,-1.33905243874
11041,-0.927349984646,0.629466235638,0.0580829530954,-0.053089812398,0.225800037384,-0.420756429434
6342,-1.00069999695,1.19424629211,0.179090037942,-0.584543764591,1.40590012074,-0.053075119853
5883,0.887250006199,0.856435000896,-1.0010150671,-1.61224842072,-0.845400035381,-0.250665545464
10589,-0.384550005198,0.479731947184,-0.0573419332504,-0.0289758890867,0.782599925995,-0.181040346622
5110,-0.908249974251,0.150101095438,-2.53431558609,-1.26284956932,-0.941066682339,-0.527698159218
4609,-0.891800045967,1.28322052956,0.465969443321,-0.492288887501,0.414033383131,-0.213331520557
5423,-0.152000010014,-0.376724362373,-0.246294915676,-0.307337582111,-1.06733334064,0.203553885221
1070,-0.238150000572,0.107934035361,-2.20178508759,-1.21723818779,0.0143000110984,-0.758405447006
10051,-0.878600001335,-0.534286618233,-1.07846808434,-0.746205508709,0.38560000062,-0.368238061666
6603,-0.340600013733,1.90629506111,0.0514721497893,-0.212276935577,0.292500019073,-0.45366102457
9019,-0.890900015831,0.11137843132,-3.19347000122,-1.92380714417,-1.10103344917,-1.65878665447
10969,-0.685949981213,-0.316694021225,-2.60784602165,-2.15314912796,-0.374566674232,-1.29834198952
9797,-0.627099990845,0.394321382046,-3.44920611382,-1.66453838348,-0.147433340549,-0.639976739883
4043,0.0670000016689,0.805647730827,-0.285953909159,-0.1965264678,-0.102899998426,1.58265256882
9519,0.0780500024557,-0.27749595046,-1.97282767296,0.191203832626,-0.233333334327,1.61518037319
8480,-0.122100003064,-0.12289622426,-2.20944595337,-1.33488130569,0.0150000154972,-0.29040774703
983,-0.998700022697,-1.31851923466,-1.24967193604,-0.793176233768,0.151833355427,-0.415026217699
10559,1.32089996338,-0.409638911486,0.876995742321,0.884121537209,0.275399982929,-0.192668735981
8508,-1.15610003471,1.28831493855,0.571637451649,-0.51048463583,0.782700061798,-0.305136978626
9275,-0.712599992752,0.624943077564,-0.790350794792,1.20002484322,0.448966681957,-0.618468999863
8914,0.373199999332,-1.47664129734,-1.60112810135,0.0861275196075,-0.110300034285,0.259886622429
54505,3.08504986763,1.64226806164,-2.00882077217,-0.62498497963,0.865566670895,0.0719837546349
6919,-0.332149982452,1.69529175758,0.975928902626,0.138789355755,0.335399985313,0.372284114361
2274,3.09049987793,2.58060646057,1.60747218132,-0.184125095606,-0.923166632652,-0.891288816929
2288,0.337249994278,-6.8223361969,-0.188494920731,0.896246194839,-1.52883338928,0.818162500858
7994,-1.29674994946,1.28496110439,0.237048879266,-0.383358299732,0.50396668911,-0.0150841772556
4216,-0.888299942017,1.88874566555,-0.836094379425,-0.607785403728,0.460299968719,-0.169553101063
7538,-0.414599984884,-0.378959298134,0.459061712027,0.234103739262,0.231833353639,0.634887635708
3628,-0.373750030994,-0.328397959471,-0.852272033691,-0.449903815985,-0.231966733932,-0.197211802006
2037,1.22734999657,-0.716957330704,-2.1020886898,-0.689731359482,-0.565066695213,-1.66224360466
2771,-0.0663499832153,-0.0922844707966,-0.168016582727,0.654666423798,0.54403334856,-0.887013435364
7264,-0.386749982834,-0.195700109005,-1.89110171795,-0.465722262859,0.760466694832,0.651409327984
1786,1.43974995613,-8.18972301483,0.281533420086,1.70208835602,-0.110700011253,1.20823919773
5873,0.8111500144,-1.55024266243,1.68120217323,1.0496455431,-0.130733340979,0.708052635193
780,-0.976350009441,0.481435358524,1.18284451962,0.914687156677,-0.37376666069,0.480355381966
9926,-0.95759999752,-0.194522351027,-1.25969791412,-0.169916242361,-0.335700035095,-0.36472928524
8446,-0.130199998617,-0.649601876736,0.550342738628,0.436531960964,-0.197199970484,0.68295943737
7159,0.682850003242,-0.868174433708,1.78567385674,1.84739923477,0.148700028658,0.470478653908
1026,-0.87760001421,0.445282846689,-1.54456830025,0.230744183064,-0.782699942589,-0.210101157427
7082,0.83780002594,0.846123695374,2.402967453,0.598159015179,3.09876680374,-0.26703581214
10058,-1.06560003757,0.0116575956345,-1.24409604073,-0.788874447346,0.828733325005,-0.0673053860664
10797,0.76164996624,2.73352861404,-0.736151397228,-2.17898225784,-0.2649333179,-0.9577242136
11230,-0.222000002861,0.380469590425,-0.388197541237,-1.63096964359,0.612233281136,-0.104484476149
30836,-0.123849987984,-0.431184381247,0.991374373436,-0.518086671829,0.833933353424,0.00743299722672
27336,0.150049999356,-0.407317817211,-0.0267307385802,0.373316764832,-0.173666656017,0.646912813187
9918,-0.0846999883652,-0.215187519789,0.580126166344,1.13926780224,-0.078499943018,0.0199657343328
79073,-0.0163999982178,0.768784582615,0.616107642651,-0.481804251671,0.352533340454,0.353053718805
9688,0.133600011468,-3.02431297302,-6.04996490479,-3.33867263794,-0.891933381557,-0.229456394911
23659,0.0246999561787,-0.286832153797,1.20883882046,1.46537590027,0.0207000076771,0.887857198715
8396,4.77909994125,1.63635969162,0.835861325264,-0.0261054262519,0.808233380318,0.352132320404
23077,-0.151250004768,0.663532972336,-1.13077056408,0.777274847031,-0.0322333425283,0.505860090256
10857,-1.61109995842,0.645119309425,-1.04068350792,-0.789642691612,0.286666691303,-0.712657809258
16,1.13199996948,3.73055911064,2.98417758942,1.66711878777,0.627566695213,0.146572470665
2817,0.219200000167,0.327559411526,0.668409943581,1.12436103821,1.15700006485,1.24399089813
60528,0.659500002861,-1.3005502224,-1.44692397118,0.165501534939,-0.677566707134,0.547426402569
5359,0.74430000782,8.18969726562,0.947559118271,0.824718177319,-0.197733357549,1.33911848068
1514,-1.34874999523,0.59765791893,0.0510775260627,-0.73972004652,0.272866666317,-0.685334980488
1509,0.133000001311,0.552488148212,0.665321469307,0.425089985132,1.09533333778,0.771088123322
9181,0.46130001545,1.92001724243,0.754523932934,0.367154568434,0.336933344603,-0.737922906876
3611,-0.360249996185,-0.320365309715,-2.57662820816,-1.24152493477,3.22936677933,-0.469796657562
4783,-0.0562000013888,-0.154868766665,0.893823266029,-1.23751068115,0.291033357382,-0.0980209410191
10123,1.02524995804,-0.796927034855,0.756381034851,0.676576733589,-0.171133309603,0.745789825916
8895,-0.877149939537,0.340420693159,-1.58366286755,-1.36959338188,-0.245800048113,-0.427272796631
9805,0.823300004005,-0.951120495796,4.49468946457,3.09230184555,0.268366664648,0.393376588821
4125,-0.527649998665,0.92720001936,-0.870116889477,-1.17034649849,0.452233344316,0.296102970839
1635,-0.525749981403,5.37677812576,-0.831669330597,-0.517680227757,-0.207433342934,-0.517421782017
4154,0.064200013876,-0.771696031094,1.89657592773,-0.764214277267,-1.03303337097,-0.388921320438
26292,0.0621000081301,-0.478309124708,-1.26590704918,-0.403841465712,-0.120033353567,-0.489974319935
5770,1.14709997177,0.595365464687,0.318700671196,0.353448957205,-0.106333315372,0.0149986660108
25874,-0.631099998951,-0.516254246235,0.850490629673,0.14023090899,0.52196675539,-0.256378263235
11319,-1.52275002003,1.01359176636,-1.64729952812,-0.79514670372,-1.17106676102,0.141627579927
1153,0.528999984264,-0.378811150789,-3.55237030983,-0.722159743309,-1.74433350563,-0.189502507448
11098,0.38124999404,0.65100556612,0.298158168793,0.153248995543,0.274499982595,-0.526248395443
8974,-0.202800005674,-0.622233986855,-1.10777759552,0.227049142122,-0.553166687489,0.114263668656
533,-0.192099988461,-0.809688508511,-1.68817400932,-1.97567713261,0.0535333305597,-0.567313730717
823,0.524650037289,0.801725029945,-1.51079702377,-0.559308648109,1.08823335171,-0.69949221611
6812,-0.814549982548,0.292136609554,0.431963205338,-1.29876589775,-0.0500666797161,-0.545966744423
3693,-0.880750060081,0.999101340771,-1.35692644119,-0.354929566383,0.63330000639,-0.335455715656
4891,0.394250005484,-0.753172934055,6.60301828384,5.51976966858,0.512133359909,1.24471580982
10954,-0.387549996376,1.14516699314,-1.16043651104,-1.65348351002,-0.458800017834,-0.305503338575
5909,0.472699999809,1.20837974548,0.333953499794,-0.405508130789,-0.233866676688,-0.0824997127056
9221,0.853450000286,-0.406300157309,-2.0428109169,-0.991822957993,-0.937966704369,-0.471301913261
847,0.375949978828,0.225339144468,-1.11507177353,-0.319670677185,0.762933373451,-0.413953483105
11072,0.0848500132561,-0.451219499111,0.495733261108,0.324243307114,1.02096676826,0.505447089672
10221,-0.380100011826,-0.618280827999,-3.92456459999,-2.63974165916,-3.28250002861,-2.94660806656
7158,-0.047100007534,-0.913567841053,-0.942580938339,-0.625710725784,-1.25353336334,0.588205814362
8678,1.53970003128,1.45075619221,3.8322057724,2.87094497681,1.25033342838,1.1295208931
11014,-1.01250004768,0.840870261192,-1.05121994019,-0.668066263199,1.43393337727,-0.81066006422
1994,-0.534049987793,2.70315527916,3.82001900673,0.922350525856,0.936100006104,-0.269397199154
3482,0.602349996567,0.751997470856,0.046699911356,-0.318885743618,-0.270566701889,-0.050211738795
25976,0.476700007915,-0.457754045725,1.93718016148,-0.0778252333403,1.17063343525,1.04167366028
10491,-0.128250002861,0.438408732414,0.418065965176,1.23437333107,0.126900047064,-0.341027736664
51053,1.26749992371,-1.33214950562,-2.0229074955,-0.583595752716,-1.18239998817,-0.964727163315
9267,-1.10274994373,0.571731328964,3.19786047935,-1.37565898895,0.963866710663,-0.917536258698
5547,-0.859450042248,-0.227283462882,-0.287091314793,-0.323003083467,-0.414666622877,0.0725348889828
6597,-0.60949999094,0.90604788065,-0.399496555328,-0.471276938915,0.946333348751,-0.369098782539
5836,0.460899978876,-0.58810967207,1.68255198002,0.857884824276,0.839100003242,0.556586146355
6118,0.847649991512,-1.35354816914,1.08913147449,0.905961036682,1.05030012131,-0.0298412106931
2961,-0.412449985743,-0.070176884532,1.15266537666,0.962848305702,0.540233314037,0.650017142296
310,-0.768200039864,0.293302863836,-1.85894775391,-1.79966533184,-0.470333367586,-1.2161232233
7296,-1.38829994202,0.602320611477,-0.498303830624,-3.63432240486,0.0335333347321,-0.775346040726
1429,1.03975009918,0.623894453049,0.0797865986824,-0.330692231655,-0.665666699409,-0.199627131224
2548,-0.418300002813,1.19508218765,1.77512001991,-1.55924749374,0.222800016403,-0.461013197899
6499,0.207100003958,0.360590964556,-0.0348483249545,-0.103786416352,0.261366665363,-0.332180827856
642,-0.686299979687,0.675461530685,-1.32811069489,-1.37297701836,0.344500035048,-0.322192847729
23076,-1.21955001354,0.442637205124,-1.35494947433,-0.630771040916,-0.424200028181,0.35335034132
10099,-1.47919988632,1.14582741261,-1.03068161011,-1.45367574692,0.226700007915,-0.487516582012
9817,1.19754993916,0.762726247311,0.481462180614,0.317827880383,0.582066655159,-0.0347956120968
9126,-0.487299978733,-0.509068071842,0.101349651814,1.83407092094,-0.165733337402,-0.205215096474
3930,0.444150000811,-0.326331973076,-1.78292679787,-1.44079995155,-0.289866685867,-0.521446108818
10450,0.218450009823,-0.127198830247,-1.06341540813,-0.300712734461,0.0792333483696,0.55877405405
54386,-0.802000045776,1.30608093739,0.494331866503,-0.397189795971,0.394133359194,-0.830981254578
664,-0.643299996853,1.30642390251,0.734004437923,-0.266024947166,1.16790008545,-1.25905013084
596,1.23664999008,0.23246255517,2.83368968964,0.657364547253,-0.30680000782,0.0939125716686
10180,-0.469550013542,-0.776202917099,1.04628920555,0.487129479647,0.28343334794,0.168197453022
1445,-0.882899999619,1.2388266325,-1.05962228775,-0.494444072247,0.32950001955,0.43230432272
230,0.317550003529,0.636105179787,-1.49237585068,2.58041501045,-0.636633336544,0.092559158802
9246,0.748950004578,-1.23458945751,0.982216060162,1.76343917847,-0.33060002327,1.51835203171
5092,-1.61704993248,0.967237889767,1.31841266155,0.420512467623,0.590033352375,-0.154858112335
23463,0.460049986839,0.573895871639,-0.554646193981,-0.351437866688,0.216066658497,0.620157241821
10007,-0.116200000048,0.590750575066,-0.0621039420366,-1.14402663708,-1.82079994678,-0.0270204693079
4925,0.183449998498,2.10992002487,1.72676277161,0.348676532507,-0.0635000169277,0.208288908005
6251,0.335599958897,-0.14235290885,2.3177986145,0.564928412437,0.0263666510582,0.231815099716
5782,-0.112900018692,0.292561799288,-1.29432570934,-0.582264661789,0.324933350086,-0.445091068745
5106,0.530099987984,-1.03083050251,0.583105623722,0.118100106716,-0.266566693783,0.748723566532
2673,0.736699998379,-0.35017234087,-1.2448091507,-0.141806229949,-0.35410001874,0.487332940102
644,-0.739899992943,0.606903851032,-0.420642018318,-1.94995605946,0.275333344936,-0.65911501646
6284,-0.461950004101,-0.169908821583,-1.70542407036,-2.29967474937,-0.992899954319,-1.62258040905
4605,-0.508149981499,-2.52648591995,-0.771771550179,1.20579981804,-0.218033343554,0.318354398012
6810,1.18454992771,-0.54915356636,2.32344126701,1.37072205544,0.337500035763,0.51632642746
54499,-0.171300008893,0.294121593237,-1.00075161457,-0.476545751095,-0.750733375549,0.957299113274
11007,-0.221650004387,0.624050140381,0.44213077426,-0.100507840514,-0.138833329082,0.508918702602
1643,0.558600008488,-0.567219614983,3.25643396378,0.25924885273,-0.631733298302,0.147920995951
25805,-0.805449962616,-1.03874254227,-0.889842033386,-0.150077968836,0.330166637897,-0.681250691414
3033,-0.815850019455,-0.708770692348,-1.6290307045,-1.06796956062,0.446933329105,-1.45973277092
2745,0.00575000047684,-0.257873535156,-0.309910237789,-0.0289035439491,0.469933390617,0.28431609273
9961,-0.551450014114,0.0602889545262,2.47144985199,0.767181813717,2.19916677475,1.11465215683
3925,-0.760600030422,-0.826042532921,-0.836601853371,-0.345787495375,-0.396733343601,0.577134370804
2582,-0.883400022984,0.625662565231,0.36453962326,-0.254465103149,0.210333347321,0.0818195939064
5792,0.777649998665,-0.352415710688,0.925682663918,0.933274030685,-0.0687666684389,1.04618787766
5236,-0.837050020695,0.581040620804,0.360843092203,-1.145657897,-0.223999977112,-0.335570454597
4016,0.106499999762,-0.450580626726,-0.828953742981,0.32797947526,0.255533337593,0.0258321464062
4651,-0.852200031281,0.538574934006,0.967983007431,-0.546417057514,0.358900010586,-0.846499681473
3988,-0.0658000037074,-0.73242598772,-1.12414634228,-0.543517589569,-0.422899961472,-0.305095613003
26227,0.561949968338,1.97536337376,-0.045285820961,-0.503782868385,-0.26836669445,-0.563585042953
7982,0.874549984932,1.18786525726,-0.208879828453,-0.82389909029,-0.340466678143,-0.317176699638
3551,0.365900009871,-0.848388791084,-0.255467355251,0.0986388325691,0.10216666013,0.587227761745
5108,-0.642549991608,-0.459757357836,0.07253241539,-0.414109021425,0.100433319807,-0.982199788094
8870,1.57774996758,-0.574787974358,0.707018017769,0.812873125076,-0.875433385372,0.560580730438
2195,-0.675750017166,1.10130059719,0.00648200511932,-0.244901567698,0.803366720676,-1.16483175755
8731,-0.990149974823,1.28819799423,-0.10082667321,-0.625284135342,0.733966648579,-0.989874780178
1956,-0.790000021458,0.72047996521,3.47151994705,1.79758358002,1.51880002022,0.0375561825931
10276,0.345149993896,0.220801770687,-1.65084469318,-3.37769055367,-0.734966754913,0.158135056496
1666,-0.318949997425,-0.756624698639,-1.87107050419,-0.889833390713,-0.294433325529,-0.0329239368439
4864,-0.49690002203,0.67189592123,0.0736743584275,-0.794458210468,0.200466662645,-0.0438386201859
4232,-0.328450024128,0.0876602679491,0.732344210148,0.38604709506,-0.441533386707,0.821764945984
5050,-0.440299987793,0.193437367678,-0.88906031847,-0.890403985977,0.125866681337,0.521499991417
813,-0.141250014305,-0.850633382797,-1.78010547161,-1.7947717905,-0.248400017619,-0.304144382477
3964,-0.398549973965,-0.0514107085764,5.07078170776,4.46213150024,1.46423339844,1.12078607082
26020,-0.694800019264,0.627493441105,0.294635981321,-1.28691196442,0.89509999752,0.0349378436804
481,-1.03384995461,-0.456177651882,-1.0532553196,-0.277273118496,0.689900040627,0.0785547047853
5019,-1.37835001945,0.166379362345,-2.11480593681,-1.8028588295,-0.509100019932,-0.896087050438
291,-0.606699943542,0.569848060608,-0.502269148827,-1.34165740013,0.375366687775,-1.32556033134
10973,-1.04275000095,0.693550944328,-3.06792545319,-0.694043159485,1.00353336334,-0.0474717319012
9697,-0.270750015974,-0.885812997818,-1.31865739822,0.870764493942,0.120433337986,0.312032014132
5831,0.0708000063896,2.28640699387,0.476592481136,-0.388496339321,0.0636999979615,-0.328052848577
8202,-0.222999989986,1.34471356869,0.132785096765,-0.0394413918257,0.645633339882,-0.491558760405
57804,-0.65465003252,3.2622127533,0.249634385109,0.0863209366798,0.13123331964,0.278984934092
5566,0.214300006628,-1.10177874565,0.78553301096,0.682283163071,0.141266673803,0.617230892181
57149,-0.708500027657,0.535432696342,1.541187644,1.44747161865,1.16153335571,-0.373356044292
7416,-0.384500026703,0.799844324589,-0.439122855663,0.414435505867,-1.02626657486,0.660905063152
10174,-0.728349983692,1.16489672661,-1.97341322899,-2.12788963318,-1.39933347702,-1.4214758873
6676,-0.0552499890327,-0.589450001717,0.433206558228,0.87177670002,-0.872566699982,0.841589212418
8884,-1.00705003738,-0.248856827617,-2.39123916626,0.0982127562165,0.237866684794,0.575038909912
5997,4.0611000061,-0.222613319755,5.93944406509,3.47477674484,1.43833339214,1.28563129902
57147,-0.613900065422,0.189940616488,-1.72326266766,-0.674581289291,-1.73170018196,-0.790500819683
6909,0.66345000267,0.353887438774,0.830003380775,0.27955955267,0.167500048876,2.68101716042
