rid,NMH001_FIBRNPC_6H:BRD-K79134921-001-01-2:10,NMH001_FIBRNPC_24H:BRD-K79134921-001-01-2:10,NMH001_NEU_6H:BRD-K79134921-001-01-2:10,NMH001_NEU_24H:BRD-K79134921-001-01-2:10,NMH001_NPC_6H:BRD-K79134921-001-01-2:10,NMH001_NPC_24H:BRD-K79134921-001-01-2:10
5641,-0.40959995985,0.703850030899,-1.16260623932,-0.279255926609,0.479132980108,1.46017503738
8720,-1.66380000114,5.55044984818,-0.385549455881,-0.152924597263,-0.566417574883,-0.645649969578
10782,-0.0566500015557,-0.224849998951,0.115981921554,-1.12233972549,-0.729244410992,-0.192725017667
25932,0.670899987221,1.57085001469,0.340118348598,0.446822345257,-0.0473945587873,-0.0398250073195
3028,0.314799964428,-0.0954499989748,0.556094050407,-0.109814688563,0.493902623653,-0.428000003099
6804,-0.794199943542,0.561049997807,-0.746568322182,-1.85388803482,-0.671804845333,-0.620700001717
890,0.194399982691,0.160799995065,0.401806712151,0.619666039944,0.503745794296,-0.174974992871
6390,0.847350001335,-0.16384999454,0.941689074039,0.0431955419481,0.538726687431,0.331974983215
4303,0.913800001144,-0.480899989605,0.505684137344,-0.732132852077,-0.0853527784348,-0.756150007248
10953,0.87349998951,0.281699985266,3.36534643173,4.52245426178,0.701721310616,-0.106049992144
22889,0.163249999285,-0.793049991131,0.267081916332,0.0892678797245,-0.70909100771,0.319975018501
3098,0.294750005007,0.281150013208,0.914245605469,-0.523308813572,0.632581651211,0.398350000381
11044,-0.535549998283,-0.55780005455,-0.097852922976,0.0531465187669,-0.666263997555,0.0198500156403
8985,0.109299987555,0.795100033283,-0.0251132864505,0.341100633144,0.0899166762829,-0.219150006771
66008,1.7595500946,-0.338550031185,-0.173422679305,-1.04969131947,0.603750765324,0.348125010729
9217,-0.114700004458,1.75025010109,-0.502858102322,0.0108182504773,0.0417427830398,0.774924993515
701,-0.93079996109,-0.181600004435,-1.14438664913,-0.0503694266081,-1.38930952549,-0.0973749905825
6182,0.333849996328,-0.0391000062227,0.34075704217,0.337646156549,0.011256441474,0.20392498374
4860,0.435950011015,0.769699990749,0.812250375748,0.407239258289,0.0189015418291,-0.50432497263
7398,0.488750010729,0.495000004768,-0.433636069298,-0.109611146152,0.844520449638,0.372075021267
6117,0.735149979591,0.793249964714,0.34172180295,-0.398657053709,0.924057126045,-2.24052500725
23588,0.651450037956,0.184699982405,-0.563479661942,-1.44766354561,0.00257360935211,0.117375001311
949,-0.590149998665,1.35239994526,0.111962750554,-0.815390706062,-0.829852104187,0.097100019455
7168,0.577250003815,0.404799997807,0.541007816792,0.414198070765,-0.138555392623,-0.691074967384
9375,1.03044998646,0.222899973392,-0.279519736767,0.0411490723491,0.162192612886,-0.181274995208
4927,-0.87944996357,0.280400007963,0.537180483341,-0.248178258538,0.710502505302,-0.343050032854
2523,-0.724649965763,-0.679600000381,-0.346345543861,-0.486549198627,-1.11966764927,0.199099987745
58497,-0.847050011158,-1.31015002728,0.057626247406,-0.742983400822,-0.250299632549,-0.0323500186205
6856,-0.334250003099,1.45819997787,-0.574303507805,-0.944535017014,0.168281197548,0.0267000198364
26036,-0.764899969101,1.47654998302,0.414358884096,-0.443705946207,-0.439195454121,0.158825010061
10206,-0.969799995422,-1.11640000343,-1.18693971634,-1.59882366657,-0.36441937089,-0.245325013995
25793,0.870700001717,0.490150004625,0.393727213144,-0.251643508673,-0.114496707916,-0.528299987316
55556,-0.615649998188,-0.386649996042,3.96363687515,-0.433249115944,1.04960584641,0.799000024796
3978,1.25,0.81274998188,0.525975883007,0.47041234374,0.903499305248,0.374850004911
10681,-0.302049994469,1.54559993744,-0.0377513170242,-0.417224347591,0.0244630277157,-0.0824500024319
3638,0.169799998403,-0.688099980354,-0.548389554024,0.0757463127375,-0.837597191334,-0.309924989939
8349,-0.930850028992,-0.0767500028014,-0.122465446591,-0.0457915961742,-1.23670101166,0.203699991107
6275,-0.40704998374,-1.06369996071,0.852635741234,-0.106657721102,-0.107861548662,0.134400010109
3895,0.000100016593933,0.0487000048161,-0.586956977844,-0.668680667877,-0.394131541252,-0.204450011253
392,0.874300003052,0.643649995327,-0.118769913912,0.283508479595,0.00569459795952,-0.194049999118
9170,-0.711650013924,0.771350026131,0.25472766161,-0.352514326572,-3.08713436127,-0.290674984455
80347,1.05229997635,-0.004399985075,0.822600483894,-0.0256936326623,1.38284277916,0.0025000013411
23300,0.28639999032,-0.672049999237,0.303192675114,-0.137620508671,0.75835776329,-0.864349961281
836,-0.9646499753,-0.316249996424,-0.52204310894,-0.281401634216,-0.111604824662,-0.479824990034
11188,0.298500001431,1.0449000597,0.0765676647425,-0.568129360676,0.606692671776,-0.478249996901
10898,-0.787800014019,-0.938899993896,0.431380271912,-2.88289403915,-0.659737706184,-0.970849990845
9276,-0.320450007915,0.967649996281,-0.0294909402728,-0.840933024883,-0.183160007,-0.820775032043
1647,-0.0908000171185,-0.0250999927521,-0.468553245068,-0.535146474838,-1.30891370773,-0.231700003147
10285,-0.85640001297,0.0788500010967,0.213862001896,0.501945614815,-1.24297177792,-0.0601249933243
23386,0.261049985886,0.115250006318,-0.775047421455,-0.239995017648,0.738913476467,-0.113624997437
3156,-0.679449975491,-0.987850010395,-0.159294083714,0.728197813034,0.702134132385,-0.125450000167
10237,-0.0773499980569,-0.0531000010669,0.35752877593,0.20081409812,0.166984587908,-0.280524998903
7077,0.397549986839,-0.0472999960184,-0.632060170174,0.291597276926,-0.642870664597,0.518199980259
11157,0.782099962234,0.848249971867,0.779214203358,0.287182956934,0.851408541203,0.0735500007868
22908,0.281399995089,2.27559995651,-0.370401710272,-0.805692791939,-0.137907043099,-0.0209249854088
10915,0.801800012589,2.05150008202,0.346520394087,-0.346813499928,0.800907254219,-0.0823249816895
9897,0.327399998903,-0.291999995708,0.20588439703,0.8230265975,-0.550535082817,-0.204824984074
1759,0.235900014639,0.383650004864,0.463187336922,-0.536824345589,0.197575226426,-0.594524979591
54541,0.401050001383,0.388099998236,0.541448175907,-0.17789748311,-0.558417022228,-0.66927498579
211,0.415999978781,-0.383449971676,-0.0706906691194,0.275358378887,-0.275775194168,0.419849991798
5048,-0.138199985027,0.287100017071,0.0500775873661,0.163516148925,-0.525952041149,-0.670850038528
84722,-0.658200025558,-0.673249959946,-0.212391734123,-0.0106846094131,-0.599746584892,-0.473024994135
29890,0.448900014162,0.668449997902,-0.983623027802,-0.0256905574352,-0.787732839584,0.621549963951
9868,-0.316000014544,0.750500023365,0.840642929077,-1.57575345039,0.362915456295,0.682299971581
873,0.221749991179,-1.0543500185,-0.225271418691,-0.170042738318,-1.05094671249,0.417325019836
5580,0.344700008631,0.699750006199,-0.781316876411,-0.860070943832,-1.59322166443,0.242074996233
3725,-0.63170003891,1.24334990978,-0.223437413573,-1.48457932472,-0.773678541183,-0.225599989295
23585,0.947100043297,0.8804500103,0.461259633303,0.607200741768,0.265259504318,-1.0698748827
51097,0.420350015163,3.66374993324,0.762531995773,0.44164031744,0.249004393816,-0.115150004625
1831,-0.841300010681,-0.460700005293,0.765081167221,0.215820431709,-0.0389411151409,-0.181825011969
7020,-0.601599991322,-0.278249979019,-0.197699010372,0.612288057804,-0.479915291071,0.377150058746
55893,-0.313749998808,-1.02110004425,-0.129948720336,-0.188946679235,-0.600275754929,-0.217549994588
6944,-0.102650016546,-1.02069997787,0.814523100853,0.280514389277,0.265643179417,-0.34659999609
22883,0.451350003481,0.779150009155,0.176075696945,-2.25105452538,0.203582018614,-0.6636749506
5601,-0.0671000182629,0.665950000286,0.130455210805,-0.798281788826,-0.524853229523,0.0259000062943
10775,-0.0115000009537,0.211899995804,-0.539053082466,-0.841752707958,-0.0384850054979,-0.247899979353
4780,-2.04084992409,0.0776000022888,-0.621780395508,-0.0752510204911,0.0274433419108,-0.206149965525
10904,0.283100008965,1.23839998245,0.181720867753,-0.0548036545515,0.546093761921,-0.307325005531
9917,-1.37774991989,1.27925002575,-0.149895340204,-0.846773326397,-0.824976742268,-0.104525007308
1399,0.0690499842167,-1.47749996185,-0.606177210808,0.463228642941,-0.98897343874,0.0134000014514
24149,0.0448499917984,-0.215999960899,-2.13383889198,-0.412898570299,-0.280508518219,-0.0268249604851
2222,-0.211999982595,-0.00325000286102,0.528525650501,0.421802341938,0.113013148308,0.129050016403
10131,0.279599994421,-0.53075003624,-0.226605340838,-0.252557784319,0.0370345562696,-0.603474974632
2958,0.0375000238419,1.23180007935,-0.814382910728,-0.759796202183,-1.20375645161,0.0451250076294
9650,-0.718450009823,-0.70710003376,-0.754152178764,0.216912016273,-1.08355891705,-0.0268500018865
7319,0.222649991512,1.69254994392,0.0219469219446,0.09147554636,0.136822551489,-0.194324985147
4817,-0.706999957561,-0.196000009775,-0.346713483334,-0.140399724245,-1.07848167419,-0.249874979258
9143,2.58389997482,-1.29874992371,-0.0177491754293,-1.04283094406,0.0272018611431,0.645274996758
10494,0.555000007153,0.439500004053,0.133660539985,0.190921157598,0.044706877321,0.168324962258
55324,0.771000027657,-0.284949988127,0.0878918468952,0.135383412242,0.867287933826,-0.242974981666
23149,-1.27075004578,-0.469700008631,-0.408839225769,0.10627707094,0.195711120963,-0.35125002265
9943,-0.945199966431,0.69319999218,0.364999890327,0.496771365404,0.400213271379,0.0541000068188
6599,0.42735004425,1.3995000124,0.72525125742,0.439370453358,0.866560220718,-0.117474980652
51031,0.100200004876,0.686850011349,0.547282040119,-0.224006444216,0.676791787148,-0.631799995899
3566,-1.23000001907,-0.465349972248,-0.0772036239505,0.402113467455,-0.746602594852,0.131374999881
3815,-0.059249997139,-0.987850010395,-0.181412607431,-0.640751838684,-1.27271449566,-0.0541000068188
8624,1.03030002117,0.779199957848,0.129024490714,-0.334669828415,0.585648357868,-0.00270001590252
27346,0.176750004292,-0.195449993014,0.0397171936929,0.361643791199,0.702128767967,0.617174983025
10489,0.0583000034094,1.5515499115,0.0931492894888,0.561227858067,0.485146641731,1.08532500267
26128,-0.255649983883,-0.0972999930382,0.111408382654,-0.839121699333,0.0906073153019,0.236349999905
79921,0.634599983692,-0.909900009632,0.19088563323,0.670241951942,-0.455721497536,-0.0427749976516
55746,-1.48335003853,-0.193249985576,-0.794652938843,-0.511453211308,-0.206762269139,-0.011000007391
23636,0.333900004625,0.126300007105,0.755095481873,0.172667756677,0.752721428871,0.146624997258
10892,0.5325999856,-0.47855001688,-0.0907034873962,0.250854074955,0.0431128069758,-0.231350004673
10652,0.409500002861,-3.39890003204,0.712600648403,0.392432928085,0.88053894043,-0.351000010967
11004,0.0510000064969,0.556500017643,0.0993286669254,0.0165639817715,0.482863634825,0.277399986982
23530,0.686299979687,0.276050001383,-0.481612443924,-1.1190520525,-0.171577811241,0.0439250096679
8826,-1.23099994659,0.0521000027657,-0.0877154320478,-0.143634349108,-1.46099162102,-0.0678249970078
3308,-0.966699957848,-0.891399979591,-2.03783202171,0.00205312110484,-2.29421305656,0.126149982214
7153,0.200850009918,1.33089995384,-0.292046070099,-0.144417703152,-0.308009624481,0.264574974775
11041,0.38615000248,0.529750049114,0.78695255518,0.447028756142,0.318342417479,0.0821249932051
6342,0.188749998808,0.685600042343,0.686576962471,-0.0214409530163,0.666329979897,0.537450015545
5883,-0.0371499955654,0.37349998951,0.235142618418,0.260376930237,0.950495421886,0.258724987507
10589,0.208599984646,0.340049982071,0.399806141853,0.209271252155,0.0126565098763,-0.0387500077486
5110,0.662999987602,-0.136500000954,0.406969964504,0.420391470194,0.301830291748,-0.209050014615
4609,0.591499984264,0.546899974346,0.219200596213,-0.838306009769,-0.791726529598,-0.326150000095
5423,-0.660049974918,-0.662450015545,-0.549237370491,-0.839961409569,-0.0352805927396,-1.25325012207
1070,0.192900002003,-0.706800043583,0.150058627129,0.687368154526,0.158946558833,0.142349988222
10051,-1.95620012283,0.327650010586,0.644736051559,0.496844738722,0.855198562145,0.146624997258
6603,-0.228800013661,-0.0302499979734,-0.607885479927,-0.779418706894,3.83880257607,-0.301550000906
9019,0.829400002956,-0.119500011206,0.466298133135,-0.0963462218642,1.40660059452,-0.494725048542
10969,1.24625003338,-0.468900024891,1.24394357204,0.740250110626,0.922250986099,0.082574993372
9797,0.455149978399,-0.455899983644,0.10069591552,0.373545765877,0.515197575092,0.10744997859
4043,0.578400015831,-0.188749998808,0.692422628403,0.797107040882,0.134847059846,0.172874987125
9519,2.04680013657,0.90909999609,1.04590177536,0.160934180021,-0.385547608137,-0.200750008225
8480,0.272650003433,0.546949982643,0.084922067821,0.0231838338077,0.0770100131631,-0.111025005579
983,0.16360001266,-0.108300000429,-0.104755587876,0.895537853241,-0.407273352146,-0.199424996972
10559,-0.728999972343,0.49975001812,-0.750843644142,-0.14963157475,-0.137244433165,-0.273350000381
8508,0.293200016022,-0.0778499990702,0.242587327957,-0.326409608126,0.371522605419,0.178850010037
9275,0.00454999506474,-0.719900012016,-0.20319750905,-0.401340603828,0.778845071793,-0.377100020647
8914,-0.647799968719,-1.93545007706,0.0015857219696,-0.621705055237,0.0570913553238,-2.00114989281
54505,1.0340000391,0.74564999342,-0.310340166092,0.0925719067454,-0.0508671104908,-0.198125004768
6919,-1.18089997768,0.321650028229,0.171365439892,-0.604577720165,-0.375161886215,-0.379850000143
2274,-0.089949965477,0.419449985027,0.406847953796,3.12742090225,-0.00296752899885,-0.0202750116587
2288,-0.00034999998752,-2.75390005112,-0.00164595944807,0.000939003424719,-0.551818370819,-0.00757499970496
7994,0.0740500092506,-0.538650035858,-0.0502235144377,0.105755873024,-0.0157093703747,0.190974995494
4216,0.507799983025,1.48294997215,0.231071531773,-1.30126690865,0.611656606197,0.137099996209
7538,0.105349987745,1.52149999142,-0.292863965034,-0.781410217285,-1.25380349159,-0.248575001955
3628,0.579999983311,0.752999961376,-0.540613770485,-1.00115478039,-0.326508671045,-0.500225007534
2037,0.289299994707,0.000699996948242,0.290773719549,0.689971983433,0.650615811348,0.18747498095
2771,0.765149950981,0.5013499856,0.874775111675,0.205887451768,-0.40035828948,0.365050017834
7264,1.07494997978,1.14779996872,0.0835730805993,0.589468955994,0.587398350239,0.575924992561
1786,-0.665350019932,-0.55134999752,-0.00209456984885,-0.000217625114601,-0.536662042141,-0.539350032806
5873,-1.4469499588,-0.200650006533,-0.788426458836,-0.874377727509,1.54301512241,0.0984749794006
780,-0.731000006199,-0.688350021839,-1.26128554344,-0.228348121047,-0.417752623558,0.18642501533
9926,0.284350007772,1.46825003624,-0.343366265297,-0.136123821139,0.31767013669,0.731999993324
8446,-0.0171499997377,0.122200012207,0.423212319613,0.282364040613,-0.170222252607,-0.283899992704
7159,-0.316500008106,-0.284749984741,0.108520023525,0.192220434546,0.675432920456,0.112199991941
1026,1.17199993134,0.28979998827,0.663714826107,0.179530084133,-0.196612745523,0.516349971294
7082,-0.964499950409,0.250750005245,-0.319415152073,-1.03848695755,-0.347195357084,0.320199996233
10058,0.790800035,0.773549973965,-0.154733210802,-0.636165499687,-0.435083985329,0.173199996352
10797,0.642050027847,-1.1183000803,-0.128292351961,0.0381640903652,0.412756294012,0.270474970341
11230,1.02204990387,-0.518700003624,0.67207878828,0.48586961627,0.939556479454,-0.181275010109
30836,-1.1046500206,0.0029000043869,0.733067989349,0.201951056719,0.0741577446461,-0.138974994421
27336,-0.652050018311,0.132399991155,-0.000926163513213,0.00185767468065,0.177770018578,0.187325030565
9918,-0.955349981785,-0.314249992371,-0.757134735584,-0.677988171577,-0.846564769745,-0.449225008488
79073,0.893949985504,-0.137749999762,-1.47104287148,-0.556250274181,-0.215752691031,0.454699993134
9688,0.561500012875,-0.0133499503136,1.10754656792,0.277654409409,0.474941045046,0.405099987984
23659,0.352400004864,0.138049989939,-0.351945906878,-0.877604544163,-0.0280561372638,-0.495374977589
8396,-0.06004999578,1.17890000343,0.31277063489,-0.118695542216,0.621931314468,-0.148524999619
23077,-0.498950004578,-0.0147000104189,0.130021572113,-1.649959445,-1.53339624405,-0.0819499790668
10857,0.854749977589,0.301499992609,0.000987917534076,-0.00051067530876,0.735231518745,-0.316749989986
16,-0.10364998877,0.655050039291,-0.363840341568,0.076818190515,-1.29704225063,0.200500011444
2817,-0.315699994564,0.266550004482,-0.23997206986,0.710608839989,2.40552806854,0.426025032997
60528,0.168849989772,0.425300002098,-0.366101682186,-0.0949788689613,-0.471849262714,0.771600067616
5359,-0.947849988937,1.55700004101,-0.425940930843,-0.499600857496,-0.0989440232515,-0.182050004601
1514,0.210850000381,1.37195003033,1.22577786446,-1.07923352718,0.392463207245,0.185525000095
1509,0.902949988842,-0.00364997982979,0.796505868435,0.522647500038,-0.0555855929852,0.0315249860287
9181,0.512499988079,0.339100003242,0.36159619689,0.18732739985,1.02750480175,-0.147175014019
3611,-0.0615999996662,-0.751100003719,1.76288509369,-0.0594040192664,-0.430444538593,-0.680350005627
4783,-0.341849982738,-0.0143999904394,0.335679739714,1.18650996685,-0.644926071167,-0.165275007486
10123,1.32494997978,0.0261999964714,0.0688417702913,0.143302768469,-0.81555378437,-0.237049996853
8895,1.15804994106,-0.0609999895096,-0.317401826382,0.465511113405,0.0203057825565,0.0684000104666
9805,0.207800000906,0.141350001097,0.0105096101761,1.02117133141,0.962720632553,-0.791699945927
4125,0.798600018024,0.285149991512,0.398877710104,-0.562941789627,0.467596232891,-0.103525012732
1635,0.345200002193,2.13359999657,-0.237880706787,0.129493713379,0.421743750572,-0.30940002203
4154,0.831200003624,0.758800029755,-0.817661821842,0.346936941147,-0.0768625587225,-0.82762503624
26292,0.341150015593,0.86259996891,3.91260790825,0.420583456755,-0.313374042511,0.317050009966
5770,-0.616599977016,-0.262950003147,-0.0976434871554,0.121225483716,0.0197771191597,-0.343674987555
25874,-0.640450000763,0.172900006175,0.472085416317,0.853744029999,-0.685208678246,-0.416000008583
11319,-0.994599938393,1.57099997997,-0.64815223217,-0.662106752396,-0.9555529356,-0.00165000557899
1153,1.82570004463,0.138550013304,-0.372445046902,-0.128700911999,0.0196986794472,-0.0552250146866
11098,1.34049999714,-0.153949975967,0.3726978302,0.16711512208,0.847264528275,-0.333049982786
8974,0.389800012112,0.831699967384,-0.486187160015,-0.176926285028,-1.59175610542,0.652875006199
533,0.855049967766,-0.185400009155,0.576157093048,0.389603704214,0.330670535564,0.223574995995
823,-0.590600013733,-0.358850002289,-0.376714348793,-0.449676215649,-1.25277423859,-0.114150002599
6812,0.41914999485,1.50534999371,0.770411431789,0.95956403017,0.454520940781,-0.453325033188
3693,0.64880001545,-0.561699986458,0.107056878507,0.342653036118,0.768112897873,-0.149999991059
4891,0.0204999893904,0.857999920845,-0.199401065707,-1.2401317358,-0.738769173622,0.0278000086546
10954,0.440600007772,-0.589200019836,-0.0649648457766,0.13905775547,-0.16583392024,0.0624499991536
5909,-0.586750030518,-0.0728499889374,0.432883948088,0.680800497532,0.338437855244,-0.35217499733
9221,-0.0516500025988,0.628749966621,0.654022097588,0.438195884228,0.797763884068,0.185625001788
847,-1.13665008545,-0.976750016212,0.281679362059,0.488372474909,0.0483026206493,-0.404100000858
11072,-0.865849971771,0.457349956036,-0.753316640854,-0.897984206676,0.48455876112,0.29632499814
10221,-0.475749999285,-0.354000002146,0.404166400433,0.382177531719,-0.644275009632,-0.157399997115
7158,0.683550000191,1.31560003757,-0.342128515244,0.791615843773,-0.23582136631,0.300299972296
8678,-0.254249989986,0.943400025368,-0.659880161285,-0.268123686314,-0.393665939569,0.532124996185
11014,0.31479999423,0.565649986267,0.936091780663,-0.0302660912275,0.240762367845,0.103100001812
1994,0.387849986553,-0.997799992561,0.340330302715,0.644587516785,3.52914857864,0.00962500274181
3482,-0.47729998827,0.00180000066757,0.211934834719,-0.464906096458,-0.666404902935,-0.498575001955
25976,0.314749985933,1.86199998856,-0.609710335732,-0.163910418749,0.0943965837359,0.147099971771
10491,0.451600015163,0.873899996281,0.0964883640409,-0.591301143169,0.702172040939,0.39825001359
51053,-0.196749985218,-1.48189997673,-0.326506793499,-0.00167840579525,-0.0198430269957,-0.46427500248
9267,0.239899992943,0.00839996337891,-0.0292466580868,0.281043171883,0.441982626915,-0.443599969149
5547,-0.104550004005,-0.227200001478,0.112069785595,-1.34913408756,-0.294646263123,-0.329199999571
6597,0.728000044823,-0.104699984193,0.394848257303,-0.418281823397,0.707579672337,-0.192249983549
5836,0.505200028419,-0.502299964428,-0.400248944759,-0.791191995144,-1.12662935257,-0.0394749939442
6118,-0.230200007558,-0.661899983883,-0.732481956482,-0.439323753119,-0.564022421837,0.208474993706
2961,0.228350013494,-0.556200027466,-0.224330753088,-0.62835931778,-0.962738037109,-0.240924954414
310,1.00249993801,0.387199997902,0.894809007645,-0.182127058506,0.422977924347,-0.266024976969
7296,0.69445002079,1.3438000679,-0.0958369076252,-0.558414399624,-0.00912352837622,-0.225775003433
1429,0.3138499856,1.4265999794,0.229364335537,-0.0714292228222,-0.325263142586,0.539475023746
2548,1.09704995155,-0.325599968433,0.802981257439,0.200494900346,1.2648537159,-0.0333999991417
6499,1.60105001926,-0.376949995756,1.12870454788,-0.27470433712,0.215491533279,0.352074980736
642,1.07015001774,1.20744991302,0.628536581993,0.185591250658,0.33405315876,0.291499972343
23076,0.604700028896,0.306849986315,0.619326472282,-0.63611638546,1.14183783531,0.00522501766682
10099,0.716799974442,-0.901000022888,1.02149927616,0.76856648922,0.7548609972,0.100949987769
9817,-0.450549989939,-0.404799997807,0.337947756052,-0.693953335285,0.288272738457,0.377250015736
9126,-1.32389998436,-0.554250001907,-0.0299193039536,-0.519446074963,-0.30181145668,-0.68029999733
3930,0.20094999671,0.700850009918,0.742622315884,-0.246768847108,-0.457964330912,-0.252525031567
10450,0.0516999959946,-0.415299981833,0.368961066008,-0.608998656273,0.526929140091,-0.0132000036538
54386,0.0286999978125,0.0137999951839,0.227289482951,0.104566141963,0.988263785839,-0.26344999671
664,-0.0332999825478,-0.148200005293,-0.507887661457,-0.552419781685,-0.257227897644,-0.028650008142
596,-0.264649987221,-0.104550004005,-0.61160337925,-0.657530426979,0.182853609324,0.0464250147343
10180,0.710500001907,-0.0899999886751,0.523041248322,-0.613979101181,-0.451162457466,-0.417474985123
1445,-0.0825999975204,0.321749985218,1.05217623711,-0.0187826007605,0.457005679607,0.8396499753
230,-0.311649978161,0.523750007153,0.907645463943,-0.128414779902,0.519832670689,0.645974993706
9246,-0.850149989128,-1.3029999733,-0.347937911749,-1.06384384632,-0.636861145496,-0.415749967098
5092,-0.663650035858,1.53905010223,0.862852036953,-1.01287341118,0.0863056331873,0.0327999889851
23463,0.492900013924,1.02794992924,0.388972550631,-0.529610514641,0.576574862003,-0.073250003159
10007,0.2174000144,-0.0596999973059,0.223840773106,0.619881570339,-0.584144234657,-0.144350022078
4925,0.394449979067,0.299700021744,-0.185325458646,0.0716968998313,0.122480526567,-0.344725012779
6251,-0.304049998522,0.150300011039,-0.494682520628,-0.201066583395,-0.818837225437,0.603150010109
5782,0.625400006771,0.0250000059605,-1.47741901875,-0.368581354618,0.622462689877,-0.738399982452
5106,1.21885001659,0.871050000191,-0.385620713234,0.213140591979,-1.09942877293,0.562549948692
2673,0.0601499974728,1.01625001431,1.22184109688,-0.403093010187,-0.522274851799,1.19157493114
644,0.285100013018,1.5447499752,0.271649420261,-0.141257703304,-2.02243185043,0.636349976063
6284,0.729599952698,-0.622650027275,0.581622481346,1.00240063667,0.64322412014,0.272875010967
4605,-0.935849964619,-0.445949971676,-0.674322366714,-0.480186790228,0.372413158417,0.494325011969
6810,-0.307950019836,0.722500085831,-0.179579168558,-0.372977077961,-1.0672403574,0.349174976349
54499,0.931749999523,0.439049988985,0.898477852345,-0.0203418508172,1.2489477396,-0.0754499956965
11007,0.340799987316,0.461350023746,1.38647258282,-1.15159571171,0.88430583477,0.631274998188
1643,0.792199969292,0.0679000020027,1.38029170036,-0.117027528584,4.06271791458,0.143700003624
25805,0.019999999553,2.641299963,-0.138318508863,0.862547874451,-0.2422760427,0.764050006866
3033,1.16524994373,-0.552399992943,-0.00175668299198,0.495898842812,-0.236375570297,-0.00935000181198
2745,0.0217999964952,0.801300048828,0.325871527195,-0.247537136078,-0.644631206989,0.0221999883652
9961,0.614549994469,-0.591800034046,0.252436518669,0.84352183342,-0.592374801636,-0.55579996109
3925,-0.965200006962,0.257349997759,0.51792794466,0.603885054588,-0.272316813469,0.493925035
2582,0.132799997926,0.850499987602,0.211602255702,-0.498083770275,-0.0029105246067,0.374399989843
5792,-1.32920002937,-0.589450001717,-0.432562172413,-0.329754561186,-0.888996958733,-0.373374998569
5236,0.0429999828339,0.640349984169,-0.314164459705,-0.665068626404,-0.841059267521,0.0865500122309
4016,0.68514996767,0.0797500014305,-0.187903359532,0.152326181531,2.45828533173,-0.341925024986
4651,-0.477850019932,-0.0584999993443,2.95928263664,-0.495611429214,0.385726332664,-0.264400005341
3988,0.17159999907,-0.332749962807,0.111258387566,0.475214838982,-0.0919893831015,-0.315974980593
26227,-0.261649996042,-0.0566499829292,0.403684914112,0.129815489054,0.412305563688,-0.261624991894
7982,-0.0344000011683,0.793799996376,0.168980151415,-0.235205709934,0.148933291435,0.717649996281
3551,-0.362700015306,0.144649997354,-0.46307605505,-1.41562080383,-1.19161009789,0.165775030851
5108,0.852550029755,0.294349998236,1.18879437447,1.26599216461,0.0701001957059,0.276199996471
8870,0.00939998030663,-0.0610000006855,-0.42243257165,-0.522814154625,0.526678621769,0.143600001931
2195,0.722400009632,-0.141550004482,0.600048959255,0.17174397409,0.190275609493,0.0676250010729
8731,0.27064999938,0.492599964142,0.233850836754,-0.596307933331,0.706264615059,-0.547299981117
1956,0.13560000062,1.06844997406,0.359970033169,-1.10776054859,-0.0373011082411,0.537625014782
10276,-0.585099995136,-0.435849994421,0.33224517107,0.468824237585,0.126669541001,-0.281949996948
1666,0.624000012875,-0.487599998713,0.346875071526,0.623753547668,0.497772663832,0.159675002098
4864,0.222099989653,-0.603999972343,0.0585913211107,-0.0892329066992,-0.227238625288,0.274675011635
4232,-0.913850009441,-0.14904999733,-0.000598936807364,0.000999784213491,-0.743774414062,0.00297498703003
5050,0.054299980402,-0.380400002003,0.213011816144,0.000452290521935,0.965862214565,0.38124999404
813,0.426200032234,0.374949991703,-0.217320904136,0.361466139555,-1.71820402145,0.109399989247
3964,-1.66879999638,-0.937649965286,-0.0733578503132,-0.269718706608,-0.941115856171,-0.355599999428
26020,0.493950009346,-0.0623999983072,0.231368839741,-0.683636784554,0.644493401051,0.183599993587
481,0.647400021553,0.294800013304,0.644096195698,0.0814370438457,0.140035748482,-0.238175019622
5019,0.267199993134,-0.289449989796,1.36930298805,-0.40659853816,0.0308686569333,-0.344325006008
291,-0.105399996042,-0.924149990082,-1.39593529701,-0.13389262557,-0.6122636199,-0.398124992847
10973,-0.741600036621,0.603850007057,0.676463723183,-0.308861255646,0.281062275171,-0.357225000858
9697,-0.488700032234,0.631299972534,0.417823761702,-0.200967133045,0.159121870995,0.0520249903202
5831,0.0850500017405,0.442600011826,0.384466767311,-0.631575942039,0.443533778191,-0.287000030279
8202,-0.0158500000834,0.0780000090599,-0.433456659317,-0.191075459123,-0.603435635567,0.710775017738
57804,-0.427050054073,-0.276749998331,0.0523308701813,0.128486275673,-0.840230226517,0.150424987078
5566,0.0432499945164,-0.0425499975681,-0.00109203159809,-1.90298521519,0.146606624126,0.0878000035882
57149,0.925599992275,-0.490800023079,0.257220745087,0.754978120327,1.20775318146,-0.230975031853
7416,1.2595499754,0.652700006962,0.632228732109,2.0717048645,-1.20908427238,0.331900000572
10174,1.29285001755,-0.0822500064969,0.921669244766,0.227864444256,-0.843704164028,0.26574999094
6676,-0.853200018406,0.462700009346,1.52432954311,-0.607105135918,-0.471917301416,-0.398299992085
8884,0.47230002284,-0.738150000572,-0.422802597284,-0.178559526801,0.832656502724,0.137950003147
