rid,NMH002_FIBRNPC_24H:BRD-K53597484-001-01-9:10,NMH002_FIBRNPC_6H:BRD-K53597484-001-01-9:10,NMH002_NEU_6H:BRD-K53597484-001-01-9:10,NMH002_NEU_24H:BRD-K53597484-001-01-9:10,NMH002_NPC_6H:BRD-K53597484-001-01-9:10,NMH002_NPC_24H:BRD-K53597484-001-01-9:10
23,0.329691976309,0.460333347321,0.120285205543,0.853266537189,0.484459996223,1.39288198948
5641,-1.11195850372,-0.458700031042,0.0235874205828,-0.485859155655,1.01740777493,-0.169001489878
8720,0.0233206450939,-0.427100032568,0.0239074379206,0.0987852960825,0.164636462927,0.0351492017508
10782,-0.106490656734,-0.488033354282,0.0203457921743,-0.40370708704,1.40454876423,0.500757753849
25932,-3.83363771439,-4.15796661377,0.86988556385,-2.32677674294,-3.04405164719,-1.35775971413
3028,-2.18983483315,0.678166747093,-1.35217952728,-0.166784599423,-0.38977253437,-0.044496525079
6804,0.934448003769,-0.104366660118,-0.0204876922071,-0.0320127755404,-1.60960865021,0.175303697586
890,-2.4815530777,0.657433390617,-0.924948871136,3.93369650841,-1.81801891327,-0.309463053942
6390,-1.22328567505,-0.314566671848,-0.705029010773,-0.81191945076,-0.321852147579,0.077855989337
4303,-0.0291555821896,0.902000069618,0.199832096696,0.229667320848,0.792929768562,0.229799568653
10953,-0.381033718586,0.067900031805,-0.697720527649,0.267307460308,0.252248823643,-0.0890588760376
22889,0.503905296326,0.551900029182,-0.787990093231,-0.937334358692,-2.1445684433,0.600899755955
3098,-0.550442397594,1.27760004997,-0.49858468771,0.196244761348,-0.135142534971,-0.0350325778127
11044,0.711207151413,-0.297666668892,0.249935090542,0.439396709204,-0.143184512854,0.852122724056
8985,-0.964380502701,1.41956663132,-0.140409260988,0.239435523748,1.02618086338,0.793552458286
66008,-0.922536671162,0.0780999958515,0.416004061699,-0.197564810514,0.59675359726,-0.12567833066
9217,-0.0736753791571,-0.0702999830246,0.0337297730148,0.261878669262,0.330302804708,-0.665321409702
701,0.665826678276,-0.612333357334,0.198866829276,-0.0393669009209,-0.535681426525,0.406590819359
6182,-1.14435970783,0.39336669445,-1.02169251442,-0.47925555706,-0.558869838715,-0.838672697544
4860,-0.986740112305,0.0284667164087,-0.486634105444,-0.770402431488,0.428644359112,-0.775677382946
7398,-0.874221146107,-0.516533374786,-0.39930421114,-1.01156234741,-0.471740007401,-0.549721062183
6117,-1.07670307159,-0.02703332901,-1.14847719669,-0.852569460869,-0.258852958679,0.331478059292
23588,-0.520101130009,0.157733336091,1.28775286674,-1.12578809261,0.243089541793,0.184201836586
949,0.0260604768991,-0.859300017357,0.658159315586,0.934823095798,0.785591304302,0.740935206413
7168,-1.17702114582,-0.193000003695,0.1876450032,-1.00986993313,-0.32768124342,-1.10871112347
9375,-0.143615141511,-0.165333360434,-0.234830439091,-1.4693300724,-0.312994152308,-0.130068182945
4927,-0.544896841049,0.134033337235,0.0068472251296,0.784124970436,-0.841862499714,-0.278870612383
2523,1.12678742409,0.187566697598,0.575787067413,0.319875061512,-0.357165813446,1.07089102268
58497,1.39433026314,-0.607466697693,0.0972472131252,2.43282318115,-0.0135538876057,0.794813215733
6856,-2.32798433304,-1.23530006409,0.390847802162,-0.356586158276,0.786757230759,1.00392389297
26036,-0.417037218809,-0.753266692162,-1.2678899765,0.108827635646,-0.680304527283,0.437812566757
10206,0.556089520454,-0.241900026798,0.563525021076,0.514643192291,0.130909696221,0.766033887863
25793,-1.43879032135,0.179666668177,-0.568265318871,0.748051285744,-0.543647348881,-0.390055537224
55556,-1.430534482,-0.440800011158,-0.338640987873,0.103338524699,-0.541641175747,-0.796280622482
3978,-2.48042941093,-0.0929666757584,-0.82681363821,-0.881959021091,0.129349559546,-0.623633205891
10681,0.709767758846,-0.485666692257,0.568182587624,0.367590904236,-0.436896115541,0.0823073163629
3638,-0.0954287946224,0.46930000186,-0.108225598931,-1.45621299744,-1.20060575008,-0.504530668259
8349,1.16277813911,0.138400003314,0.898112773895,-0.290396153927,0.052061766386,0.823890566826
6275,0.4307962358,0.203700006008,2.82723736763,1.70725405216,0.41230532527,0.858486831188
3895,0.278936117887,-0.239933341742,0.072227858007,0.891888201237,0.292575418949,1.04053080082
392,-0.0959503576159,0.0330333411694,-0.478314399719,-0.455814987421,-0.572768867016,0.801541805267
9170,0.864804446697,0.30520004034,1.46590042114,0.407849490643,0.407544821501,0.325944274664
80347,-0.254576593637,0.550700008869,-0.668705701828,-1.00260281563,-0.434439510107,-0.307572841644
23300,-0.151216253638,-0.173166692257,-0.0401793345809,-0.971774935722,0.113278523088,-0.0189618617296
836,0.887984991074,0.0783332586288,0.22914147377,0.656136870384,-0.380918741226,0.626967847347
11188,-0.37451133132,-0.134700030088,-0.0599140301347,-0.066411793232,-0.365530729294,0.0902669876814
10898,-0.179768696427,-0.374266684055,-0.314658612013,0.989129066467,0.0765655487776,-0.0485521554947
9276,0.273484706879,-0.0543333366513,-0.0546975024045,0.425339609385,0.753767430782,-0.655632197857
1647,-0.00283478200436,0.0469333231449,0.660429358482,-0.446310460567,1.25964331627,1.28314304352
10285,-1.15695917606,-0.184933334589,1.34584474564,-0.75833272934,-0.716445863247,-0.907364666462
23386,-1.57670783997,-0.43763333559,-0.769689381123,-1.55834412575,0.345733642578,-0.428365141153
3156,0.551703691483,-0.464466691017,-0.884379029274,-0.480845928192,-1.8418905735,-1.13591122627
10237,-0.84814697504,0.703266680241,-2.73167037964,-0.553091406822,2.96327090263,-0.744600296021
7077,-2.07670640945,1.18070006371,0.328181952238,0.499917715788,0.38496285677,-0.376232683659
11157,-0.938018918037,-0.742600023746,-0.364791631699,-1.31576561928,-1.57124972343,-0.787266790867
22908,0.279301404953,-0.568366706371,-0.36399936676,0.323917031288,0.119216039777,0.204969316721
10915,-0.931613445282,-0.760133326054,-0.0918823182583,-0.270075589418,-0.15447679162,-0.327443867922
9897,0.359058856964,0.20600001514,0.368020474911,0.560879230499,-0.031173825264,1.08351933956
1759,-0.187239781022,0.243633300066,0.161147296429,-0.362236201763,-0.883665442467,0.676024258137
54541,-0.263485342264,0.368266642094,1.07587170601,1.50197315216,9.01496601105,1.98160398006
211,1.20862734318,0.749799966812,-0.0483315959573,-1.43968474865,0.151723831892,2.52809119225
5048,1.90101444721,0.949133336544,1.05747151375,1.12156450748,-0.00370568037033,0.624167442322
84722,-0.012122631073,0.868399977684,-0.527180492878,-0.242549389601,-1.73062324524,-1.19688940048
29890,1.68782043457,0.759866714478,0.772184312344,-0.680880904198,0.164303779602,0.109822936356
9868,0.0820686668158,-0.983600020409,-0.242115795612,0.51922917366,-0.630538225174,0.115565277636
873,-0.033547013998,-0.132366672158,0.0295664928854,1.29200911522,0.460222184658,0.665752112865
5580,0.321879684925,0.234266668558,0.0628386959434,0.933296024799,-0.198069006205,0.66986978054
3725,0.627080917358,0.273133337498,-0.0495754778385,0.305439829826,0.478530704975,0.0463134944439
23585,-0.647811472416,-0.1412999928,-0.316954314709,-1.1687669754,-0.399542331696,-1.11506986618
51097,-0.727661252022,-0.554833292961,-0.33328294754,-0.250769585371,0.127010464668,0.524573206902
1831,-1.60477423668,-0.267166674137,-1.24231636524,-0.197056427598,1.45638716221,-0.909753501415
7020,1.0438041687,-0.233766674995,0.814221203327,1.53486049175,-0.0279974937439,1.10304617882
55893,0.623253881931,-0.0487666651607,0.284288465977,0.182135224342,0.918115735054,0.3484197855
6944,0.561765372753,0.325900018215,0.742295086384,2.77638196945,0.768119156361,0.56208717823
22883,0.624175190926,-0.307999998331,-0.378780007362,-0.796003460884,-0.10039639473,-0.365255475044
5601,0.321532487869,-0.121333315969,2.06380343437,0.346236258745,0.385982722044,0.400258004665
10775,-0.703347444534,0.637799978256,1.4917961359,1.37506484985,0.237717986107,0.0794496834278
4780,0.0477122068405,0.502333343029,1.88798701763,0.588498592377,1.55598342419,1.30154883862
10904,1.16887700558,-1.15973329544,-1.03973984718,-0.911612689495,-1.0875852108,0.0315948389471
9917,0.300695031881,-0.235499992967,1.07529520988,0.330947637558,0.13802228868,0.258471250534
1399,0.484986335039,-0.456333309412,0.925899505615,0.234796866775,0.369905054569,0.0317502990365
24149,0.766434669495,0.00953331589699,0.875494718552,0.67845082283,-0.894506216049,-0.257153838873
2222,-2.55405855179,-0.00743332505226,-0.138356342912,-0.93300896883,0.378616482019,-0.0289325173944
10131,-0.00793185457587,1.01156663895,0.438316076994,1.14255487919,-0.105260714889,0.251693069935
2958,0.467589557171,-0.62376666069,0.216804429889,0.287666887045,-0.306968271732,0.0690667778254
9650,0.700896501541,-0.121933296323,0.760544359684,0.951263666153,0.266680717468,0.657451629639
7319,-0.530481040478,-0.0506999976933,0.558997631073,0.145361959934,0.648826122284,0.166934639215
4817,0.809970855713,0.116966709495,0.480449527502,0.200578048825,0.0728103071451,0.757391750813
9143,-0.651731431484,0.866033375263,-1.38676536083,-0.426339000463,-0.833152651787,-0.64747852087
10494,-0.149702489376,0.706100046635,-0.950009346008,-1.33853507042,-0.449886500835,-0.251390516758
55324,-0.944470524788,-0.335366666317,-0.575512111187,-1.2836625576,0.328105598688,-0.185800999403
23149,1.46569931507,0.731900036335,0.877004861832,0.96439665556,0.121581614017,0.958768188953
9943,-2.23758554459,0.247733354568,-0.118155479431,-0.761273682117,0.0239208489656,-0.4190928936
6599,-0.246196523309,0.329866707325,-0.115852989256,-1.09515082836,0.0716594159603,-0.910896360874
51031,0.174180209637,-0.703266680241,-0.261139810085,-0.661438643932,-0.640616059303,-0.0585117265582
3566,1.02632212639,-0.343466699123,-0.16224335134,0.192573860288,-0.321100413799,1.07314157486
3815,0.105212897062,-0.693666696548,-0.976068139076,-0.538267612457,-0.31337505579,0.53058552742
8624,-0.322242975235,0.0247666910291,-1.05058813095,-1.50757467747,-0.716014683247,-0.579186737537
27346,-3.03663158417,-0.321966677904,-1.37265622616,-0.601422667503,-0.423874378204,-0.305999547243
10489,1.04125106335,-0.312433362007,0.587944746017,0.0120104253292,-0.498837411404,1.28255546093
26128,0.441460132599,0.643266677856,0.605204343796,-0.57802349329,-0.167156517506,1.40804123878
79921,-0.505860209465,0.546233355999,-0.56628549099,-1.45438539982,-0.408639192581,0.310407817364
55746,-0.842540621758,-0.164666682482,-0.778998970985,0.269217252731,-0.444301009178,-0.173394203186
23636,-1.58632922173,0.755833387375,-0.419755369425,-0.203056812286,-0.477341294289,0.15771651268
10892,-0.856544613838,-0.163133323193,-0.522694766521,-0.852262556553,-0.227051749825,-0.599200963974
10652,-0.964348912239,0.681866645813,-0.427233338356,-0.406562805176,0.158277004957,-0.28384333849
11004,-1.83737611771,0.880866646767,-0.51696652174,-0.627036571503,-1.74920046329,-1.73617625237
23530,-0.403035908937,0.104866653681,-0.401335030794,-0.125120013952,-0.448518872261,-0.153412491083
8826,0.917208194733,0.162899985909,0.523649036884,0.368282705545,0.254374325275,0.246646374464
3308,0.89068043232,-0.595499992371,0.362549245358,-0.976805984974,-0.202318310738,0.210931152105
7153,-2.08227491379,0.563400030136,-0.999975979328,-1.50629174709,-1.65245330334,-0.687811970711
11041,-1.23032009602,0.427666664124,-0.985982120037,-0.0412896350026,-1.80787098408,-0.382779300213
6342,-1.2748606205,-0.471033364534,-0.631891191006,0.678227066994,0.0725855231285,-0.0629357993603
5883,-1.24901247025,-0.03016667068,-0.173016190529,-0.599765837193,2.07809925079,0.554842710495
10589,0.390519946814,0.79116666317,-0.405110955238,-0.462745159864,0.317329496145,-0.118762418628
5110,-0.697474360466,-0.418866693974,-1.12029314041,-1.02597439289,-0.658115684986,-0.82740688324
4609,-0.567638754845,-0.798033356667,-0.490181386471,1.25231063366,-0.155152201653,-0.610297501087
5423,0.422481119633,0.0707666873932,0.383334010839,0.718853473663,-0.361158400774,-0.148764178157
1070,-3.27825665474,-0.0158333182335,-0.894021213055,-0.834421873093,-0.334361195564,-0.739764094353
10051,-2.93575501442,0.0156666450202,-0.738205373287,-1.02716529369,-1.22803711891,-0.542017877102
6603,-0.693456470966,-0.113933384418,0.277582943439,1.74838256836,0.0362209975719,-0.146319568157
9019,-0.284097254276,0.054733324796,-0.707344770432,-2.53289842606,-0.525373518467,-0.9593064785
10969,-1.03376817703,0.0918667018414,-0.15075238049,-0.81397241354,-0.604794621468,-2.84154963493
9797,-0.452995657921,1.02333331108,-0.927359342575,-1.19127440453,-0.531303048134,-0.261375635862
4043,-1.48695755005,0.23816666007,-0.478841841221,-0.19703567028,0.296549230814,-0.346058607101
9519,-0.794748544693,0.160166665912,0.737233400345,-1.13001227379,-1.14492273331,-0.666782855988
8480,-1.09064245224,0.126499980688,-0.930404424667,-0.386105746031,-1.00259244442,-0.19256709516
983,-2.43579554558,0.702966690063,-1.67491745949,-0.787141442299,-1.99772250652,0.383722871542
10559,-0.104372829199,-0.890533328056,0.736199975014,0.279231131077,-0.256026536226,0.0402610339224
8508,-1.65768325329,-0.122299991548,-0.464939445257,-0.0539789348841,-1.22427380085,-0.636217474937
9275,-0.690873265266,0.893166661263,-0.576239109039,1.0402828455,-0.184845387936,0.101686403155
8914,0.23992651701,1.05646669865,0.349838197231,0.39013248682,-0.119357168674,0.838474571705
54505,0.00539343804121,-0.581933379173,0.167514756322,-0.941469490528,-0.309528499842,0.634505867958
6919,-0.217484727502,0.561700046062,-0.0488472729921,-0.22708825767,-0.437735080719,0.453422278166
2274,-0.304389894009,0.0308666657656,-0.395017564297,-0.227518826723,0.590397000313,0.168211251497
2288,0.366814732552,-2.57789993286,-0.000681853678543,-0.00221827742644,-0.252691537142,0.338766723871
7994,0.0676185190678,0.478700041771,-0.337025851011,-0.221550822258,-0.760849893093,-0.383948117495
4216,0.21845459938,-0.51996666193,-1.0082501173,-0.366542935371,-0.381709516048,-1.32497704029
7538,0.288860023022,0.186599969864,0.0417447388172,0.450932979584,0.0216194987297,0.865968286991
3628,-1.58025693893,-0.291899979115,0.0598833560944,-0.0373908728361,-0.642892956734,1.09085643291
2037,-1.2063369751,-0.0191999934614,-0.881825506687,-1.030859828,-0.158076569438,-0.644495546818
2771,-0.0307214520872,-0.212266713381,-1.16831672192,-1.10897088051,-0.613685846329,-2.30134701729
7264,-0.809250354767,-0.600600004196,-0.774278521538,-1.12770414352,-0.318100810051,-1.58085882664
1786,0.621624588966,-0.487566649914,0.00021058038692,-0.00170981953852,0.294666707516,0.699798882008
5873,0.625041365623,0.906233370304,0.377048015594,0.279334664345,0.186085581779,0.580537617207
780,0.974158167839,1.23456668854,-1.04520344734,1.18814122677,0.555601835251,0.866827726364
9926,0.0086406134069,0.00150000303984,-0.369775950909,-1.32150757313,-0.0607936531305,-0.877017498016
8446,1.08423841,0.694499969482,1.56857299805,1.29015576839,0.863167643547,1.03098738194
7159,-0.0224537923932,-0.178766667843,-0.139893308282,-0.784795701504,-0.947660565376,-0.114362508059
1026,-0.274971812963,0.536300003529,0.477969616652,0.0337774753571,1.23997569084,2.82223963737
7082,0.676483988762,-0.442666709423,-0.0730023682117,5.75572824478,0.424063920975,0.0229523330927
10058,0.641397953033,1.61483335495,1.35035252571,0.24980828166,3.31199431419,3.1831908226
10797,-0.677234172821,0.34933334589,0.892503619194,-1.04203641415,3.96271348,0.0675781369209
11230,-0.175458878279,0.430733382702,-0.525962591171,-0.128084033728,0.408097565174,-0.0206145457923
30836,-0.296290099621,0.0838666856289,-0.724218666553,3.08824872971,-0.752100586891,0.61497014761
27336,1.45009469986,0.717733383179,0.000318703096127,0.043816473335,-0.039212167263,1.00134921074
9918,1.24368071556,-0.272166639566,0.518688261509,1.94997167587,-0.220304936171,0.625262379646
79073,-0.748312115669,-0.14373332262,0.635566413403,-0.718490242958,-1.18919348717,-1.01542985439
9688,-1.09485721588,-0.232066661119,-0.381326824427,-1.77021205425,-1.82931661606,-0.789901852608
23659,-0.691297531128,1.35836672783,-0.575590610504,0.0547570362687,0.222109869123,-0.068642668426
8396,-0.536679804325,0.823700010777,-0.124851070344,-0.508986115456,-0.21193562448,-0.707448780537
23077,0.0732820183039,-0.0582333356142,0.440699875355,0.975531339645,0.0011413320899,0.648877263069
10857,0.432151734829,0.937666654587,-0.000760628550779,-1.23577702045,-0.46566259861,-0.639886617661
16,-0.25650459528,0.305099993944,0.210725441575,-0.392024099827,2.54311609268,-0.0965548977256
2817,1.18010687828,1.48350012302,0.336274325848,-0.0740821808577,-0.442988365889,-0.947615087032
60528,0.984163224697,-0.630800008774,0.580551624298,0.0556892231107,-2.11079978943,0.459334522486
5359,0.0500915125012,-0.652300000191,-0.2977604568,0.525680780411,-1.10030269623,-0.22831377387
1514,0.483016192913,0.42150002718,-0.0315241701901,0.026529982686,1.70858860016,1.19889521599
1509,-0.231176748872,-0.370299994946,0.811862111092,0.907945632935,0.725411713123,0.348550677299
9181,-1.31805849075,1.27946662903,-0.0264423973858,-0.565568327904,0.0759443491697,-0.0995327979326
3611,-0.782004654408,-0.152766674757,0.309062927961,-1.09131932259,-0.414874494076,-1.18802857399
4783,0.237374395132,0.855300068855,-0.198682174087,-0.368215352297,-0.738598823547,-0.141297131777
10123,0.795882999897,-0.293466687202,0.545694708824,0.85915851593,-0.0850215256214,0.53807926178
8895,0.857707262039,-0.30283331871,-0.436597973108,-1.88019299507,-0.954389810562,-0.933426618576
9805,-0.7710891366,0.416033357382,-0.84340929985,-1.8966190815,-0.884629070759,-0.0824781358242
4125,-1.61633253098,0.256233334541,-0.638233721256,-0.0934153348207,0.092688202858,-0.581458389759
1635,-0.374554872513,-0.270599991083,-0.363968849182,-1.14960038662,-0.350767374039,-0.800978839397
4154,0.148444920778,-0.299966663122,-0.537468075752,0.59035128355,-0.57986164093,-0.9634116292
26292,-0.536429822445,1.88916671276,-1.31893885136,-1.15756261349,-0.204469367862,0.027099147439
5770,1.29117465019,0.798766732216,-0.00680370442569,0.463768422604,-0.335006415844,0.851898133755
25874,-0.672412395477,0.554966747761,-0.592603862286,-0.126099914312,0.307547330856,0.85543435812
11319,0.397796809673,-0.368933320045,2.11420798302,-0.111728787422,-1.09156858921,-0.376679331064
1153,-0.711422681808,-0.159699991345,-1.56561887264,-0.723870098591,-1.04497766495,0.347160488367
11098,-1.11824607849,0.289266675711,-1.50240290165,-0.615226268768,-0.0581392049789,-0.0565775148571
8974,-0.766620635986,0.144666671753,0.676115274429,-0.0539209544659,0.143239632249,0.942319989204
533,0.394068181515,0.577166736126,-0.266788095236,-1.31638979912,0.152637645602,-0.489782601595
823,-1.61960852146,-0.0252999961376,0.722033798695,-0.366016626358,0.0394601672888,-0.139942660928
6812,-0.919783592224,1.37856674194,-0.903542637825,-0.84483474493,-0.329746097326,-0.494689822197
3693,0.393461853266,0.913966655731,0.221189022064,0.129682704806,-1.89762067795,-0.133537858725
4891,1.20082461834,0.385233342648,-0.367416352034,0.478047847748,-0.340334683657,-0.399190187454
10954,-0.537657856941,0.364733368158,-0.0266368016601,0.0494810342789,0.781606912613,-0.741638600826
5909,0.083456158638,0.255166649818,0.114174194634,-1.67623960972,-0.171658694744,-0.0968084484339
9221,-1.03229761124,0.77826666832,-0.0104086101055,-0.405014067888,-0.864262342453,-1.0025267601
847,-1.08565664291,-0.771933376789,-0.0437942668796,1.99007856846,0.288516879082,0.769616901875
11072,-0.762944042683,0.128666698933,0.214251875877,0.819965422153,0.351870119572,1.22885155678
10221,0.941368579865,0.161800026894,1.02089512348,0.804220914841,-0.141064465046,0.939770698547
7158,0.532528102398,-0.00930005311966,-0.479953825474,-1.45764493942,-1.71071863174,-0.254299730062
8678,0.113522574306,0.601600050926,-0.629486858845,0.287884563208,0.222688823938,-0.182152658701
11014,-0.159368410707,-0.442566663027,-0.515672683716,-0.692004859447,0.772591233253,-1.11697602272
1994,-0.864728271961,0.216399997473,-0.506782650948,0.937948465347,-0.13606262207,-1.1232585907
3482,0.892137646675,-0.389099955559,0.335280150175,0.932140827179,1.3817255497,0.624004662037
25976,0.360231697559,-0.0367000028491,-0.358127087355,0.138584777713,-0.41120994091,-0.507451355457
10491,0.338781774044,0.505400061607,-0.420916736126,0.448521792889,0.403791189194,0.131176263094
51053,0.751027047634,-0.900866687298,0.265081167221,-0.138475432992,-0.50621265173,-0.322076916695
9267,-1.48292458057,-0.0314666628838,-0.509168148041,-0.980397760868,-0.198735699058,-0.419636964798
5547,-0.237326443195,-0.0308333337307,0.528894603252,1.9625377655,-0.111893773079,0.611408174038
6597,-0.288862675428,-0.0399000197649,-0.577441215515,-0.678125321865,-0.356547892094,-0.97373175621
5836,-0.244971096516,-0.359633386135,0.339569091797,0.237607702613,-0.0281880199909,0.441803395748
6118,0.881447076797,-0.904333353043,0.476715445518,0.478108227253,-0.167336851358,0.268174111843
2961,-0.832729816437,-0.203633382916,0.213726073503,0.455155313015,0.170159116387,-0.895416259766
310,-0.153208315372,0.283233344555,0.144121110439,-1.30457079411,0.524972677231,0.474704235792
7296,0.336755990982,0.695199966431,2.1099088192,0.417837440968,2.91640329361,2.07170033455
1429,-0.530595302582,-0.399433344603,-0.457721203566,-1.36103379726,-0.379586905241,-0.582370758057
2548,-1.1714193821,0.349433302879,-0.645696282387,-0.96607196331,0.0306740552187,-0.362156152725
6499,-0.496642619371,-0.37463337183,-0.177243694663,-0.423298418522,-0.0505094975233,0.531235337257
642,-0.748882949352,-0.0624000057578,-0.583366394043,-1.21587014198,-0.408729851246,-0.428016483784
23076,-0.178337305784,0.471066713333,-0.337297618389,-0.898846924305,-1.36353063583,-0.0760920345783
10099,-1.1753423214,0.804633319378,-0.727506816387,-0.0941769331694,-0.377252459526,-0.209385097027
9817,-0.218547180295,0.765233397484,0.521556258202,1.63067293167,3.19517469406,2.61620020866
9126,0.862492084503,-0.0466333329678,1.04289925098,0.704355955124,0.140766426921,-0.0568778663874
3930,-0.759835720062,0.568866670132,0.24155831337,-0.426482737064,-0.393861889839,-1.39243030548
10450,-0.0408016145229,0.170533299446,1.00650990009,0.636909544468,0.0902080535889,-0.323054909706
54386,-0.441748201847,-0.0828333497047,-0.207221105695,0.146325588226,0.961199760437,0.934153795242
664,0.0281099230051,0.502466678619,-0.711643278599,-0.627932667732,0.00406058132648,-0.142968326807
596,0.706245541573,0.18056666851,0.268742978573,0.194191515446,-0.767728626728,-0.338992774487
10180,-0.952776670456,-1.28490006924,0.621885061264,-0.456723451614,-0.769573330879,-0.244374960661
1445,0.490545332432,0.712533354759,-0.640375614166,0.260015726089,-0.57392591238,0.103590525687
230,-0.103872656822,0.507533311844,1.29799699783,0.250646978617,-0.12541154027,0.95132625103
9246,-0.0963503494859,-1.03423333168,-0.153759554029,0.388580948114,-0.430456787348,-0.418402045965
5092,0.402321249247,0.503333330154,-0.0311656277627,0.600867390633,0.355762958527,-1.16843497753
23463,-1.1510591507,-0.583166658878,0.0265071205795,-1.24624323845,-0.291355222464,0.525943338871
10007,-0.613052964211,-0.187799990177,-0.369183719158,-0.563210725784,-0.10775488615,0.735208451748
4925,-0.733795940876,-1.54343342781,-0.0411218516529,0.0379407778382,1.73768556118,1.48206412792
6251,0.588187277317,0.00583334267139,0.209633290768,0.876343011856,-0.0438514351845,0.352783679962
5782,-1.1372500658,0.489366710186,-0.448877692223,-1.0849981308,-0.0378040075302,-1.08332955837
5106,-0.630489468575,-0.0772000029683,1.46292924881,-0.306251823902,2.36189126968,0.407883048058
2673,-1.01318490505,0.35856667161,-0.47194609046,-1.24625182152,2.71997880936,-0.382701873779
644,0.227574959397,0.128466635942,0.823620975018,-0.086154140532,-0.466345667839,-0.600832283497
6284,0.262019574642,0.215599998832,-0.440881848335,-2.29887461662,0.180614262819,-0.472002834082
4605,0.535556077957,0.130766659975,0.481296360493,-0.219600826502,-0.762793600559,-0.272051781416
6810,0.70079177618,-0.596266686916,-0.547147631645,0.0715969502926,-1.09265196323,1.011054039
54499,-1.64324176311,-0.125766664743,-0.33717238903,-0.375810712576,0.0822431147099,-0.852120161057
11007,-0.284181892872,-1.00066661835,0.479273051023,-0.146766096354,-1.18750202656,-0.459152728319
1643,-0.283011853695,-0.783699989319,0.350281149149,0.236969441175,-0.336689978838,-0.0645841658115
25805,-0.789974331856,-0.561133384705,0.360878378153,-0.511484026909,2.0337703228,-0.534169733524
3033,0.126404523849,-0.603166759014,-0.22461245954,-0.61210334301,-2.13228344917,-0.701943993568
2745,1.06275057793,0.877300024033,0.109293922782,-0.268575370312,-0.281838327646,-0.0940587893128
9961,0.421999573708,0.338800013065,1.55439996719,0.821527004242,0.847506046295,0.220048174262
3925,-2.20494437218,0.410066664219,-0.0354837179184,-0.160673215985,-1.23103868961,-0.863202571869
2582,0.141430795193,-0.191400021315,-0.808549582958,-0.0614895969629,-0.354719400406,0.379217594862
5792,0.867177963257,-0.52976667881,0.304353445768,1.15327358246,0.3078776896,0.887440562248
5236,-1.37706410885,-0.336966693401,-0.945048093796,-0.00860707461834,-1.18814539909,-0.357022643089
4016,-0.248006045818,0.200200021267,-0.147543787956,-0.276129990816,-0.714550971985,0.680350542068
4651,-0.0319629311562,0.516333341599,0.120526477695,-0.137381464243,0.623387932777,-1.12661874294
3988,0.104081995785,0.670933365822,0.495037943125,0.312597006559,0.780514955521,1.40942883492
26227,-1.40229201317,1.42019999027,0.346876263618,-0.627116322517,2.44024085999,-0.188120782375
7982,-0.230599761009,-0.815266728401,0.286489397287,-0.129705145955,0.603407859802,-0.948485195637
3551,0.566015958786,-0.856566727161,0.180678322911,-0.58575630188,-0.443036407232,-0.0801815986633
5108,-0.850126802921,0.0579666793346,-0.409834831953,-0.591227352619,-0.591071546078,-0.669565558434
8870,0.351688027382,-1.04726672173,0.309119701385,0.0441066324711,0.0753212869167,0.0179675072432
2195,-1.14155888557,0.623733401299,-0.939994931221,-0.0415688455105,-0.321420997381,0.28642180562
8731,-1.08810281754,0.410233408213,-0.561628460884,0.00367701053619,0.673642992973,-0.651650071144
1956,-0.447338461876,-1.17743349075,-1.07693982124,0.326424777508,0.0370430871844,-0.0486637502909
10276,-0.113960653543,0.156633332372,0.0821562036872,-0.134384319186,-0.849228858948,-0.762574732304
1666,-0.571566700935,-0.531633377075,-0.331517785788,-1.59977936745,-0.166696578264,-0.883175313473
4864,-0.770312011242,0.042700022459,-0.633284926414,-0.382009327412,-0.182993859053,0.524884283543
4232,0.689549148083,0.647300004959,0.000590578012634,0.0193413347006,0.356025993824,1.05015051365
5050,-1.25658607483,-0.321599960327,-0.00293243885972,-0.00306419213302,-0.792572259903,-0.670380890369
813,-0.895739674568,0.232033371925,0.119389392436,0.595439076424,0.471569597721,-0.446508407593
3964,1.77253711224,0.833099961281,0.442603647709,0.315998345613,0.595877885818,1.10819971561
26020,0.425480365753,0.0276333093643,-0.656480908394,0.0742942690849,-0.158228099346,0.918886780739
481,-0.70089161396,0.262066662312,0.0716901049018,-0.335769891739,0.950290501118,-0.760828197002
5019,-1.77414298058,0.485533326864,0.234792366624,-0.771815478802,-0.530523955822,-0.738788127899
291,-0.889377176762,-0.348500013351,-0.44190838933,-1.83992958069,-0.426313698292,-0.0374991744757
10973,-0.462339580059,0.100833326578,-0.924529790878,-1.4415730238,-0.288809359074,1.11864888668
9697,-0.302352786064,0.00939998030663,0.87950861454,0.064826220274,0.50014436245,-0.413893640041
5831,0.697103381157,0.116600014269,-0.273988962173,0.184954598546,2.48031806946,-0.952736377716
8202,0.447125911713,0.63963341713,-0.727069973946,-0.638506412506,-0.247372657061,-0.178848803043
57804,-0.353313535452,-0.125399947166,0.249909222126,0.814552009106,-0.0522339046001,1.40810537338
5566,1.01883840561,0.0630000084639,0.145795822144,-0.229263573885,0.0742593854666,0.172975733876
57149,-1.03299093246,0.301633358002,0.244943827391,-0.37508264184,0.583292007446,0.291728705168
7416,-1.24032902718,0.134100005031,0.984871447086,0.968313992023,0.189839571714,-1.22649931908
