rid,DOS046_A375_24H:BRD-K14079892-001-01-2:5,DOS046_A549_24H:BRD-K14079892-001-01-2:5,DOS046_HT29_24H:BRD-K14079892-001-01-2:5,DOS046_MCF7_24H:BRD-K14079892-001-01-2:5,DOS046_PC3_24H:BRD-K14079892-001-01-2:5
1050,1.32891714573,-0.371743708849,-1.03764998913,1.46660006046,0.157993882895
9491,-0.0412808768451,-0.0169802866876,-0.270249992609,-0.205150008202,1.46307194233
22926,0.0141889452934,-0.554292440414,0.322750002146,0.662050008774,0.154889762402
5899,0.214862167835,0.172635838389,1.29570007324,-0.380400002003,0.253186672926
5467,0.280709803104,0.919054150581,0.44810000062,-0.118099987507,1.18524193764
6774,1.12998008728,0.276254117489,0.50569999218,0.6195499897,0.278947114944
1788,2.59299612045,1.32255387306,1.42289996147,1.09560000896,0.708450913429
5921,-0.83126604557,-0.794353187084,0.586650013924,0.267650008202,-0.847381174564
5721,0.316618978977,1.26208162308,-1.42920005322,0.834900021553,0.629987597466
2263,1.67272758484,-0.065503269434,-0.575450003147,1.04309999943,0.457424938679
808,2.653383255,0.75815975666,1.76819992065,2.16269993782,1.66707456112
30001,-2.21575713158,1.02539491653,2.25585007668,-0.805149972439,-0.707643151283
348,-0.358491897583,1.22443246841,1.50080001354,0.618849992752,-0.477349728346
30849,-2.06895208359,0.160742968321,-0.880150020123,0.151800006628,0.135666579008
1454,-0.363795697689,0.0790798068047,-1.32124996185,-0.442550003529,-1.26505875587
6500,-1.24126267433,-0.0146443098783,0.617299973965,0.0947000011802,-0.28830036521
5627,-2.03430652618,0.691333532333,-0.410099983215,-0.66639995575,-0.812339961529
5715,-1.75652384758,1.75502002239,-0.0834500044584,-0.00419998168945,-1.1828110218
4791,0.164264336228,-1.16275894642,0.930899977684,0.197300001979,1.26695394516
56924,0.681954026222,0.625854969025,-0.70140004158,-0.908199965954,0.104342728853
2690,-0.832093775272,0.254705250263,-0.426499992609,-1.49364995956,0.672679305077
1019,-0.324497938156,-0.760173916817,-1.47654998302,0.546050012112,-1.20924544334
51422,-0.178965255618,-0.490876227617,0.41660001874,-1.10100007057,0.169806689024
5788,0.793078064919,1.69835805893,1.86790001392,-0.254500001669,1.30194056034
6709,-0.295683026314,0.334611296654,-0.348250001669,-0.26314997673,-1.08406090736
1277,1.98696565628,-0.635608017445,-0.516900002956,-1.03789997101,1.22903764248
993,-0.970663785934,-0.660150170326,0.235100001097,-0.0280500054359,0.102735072374
7157,0.0231711193919,-0.371138185263,-0.464800000191,0.368550002575,0.746829748154
1958,-0.643554866314,-0.34962439537,0.0891999974847,-0.157900005579,-0.0574067980051
4582,0.17857863009,0.123713612556,-0.505249977112,-1.68194997311,0.673354387283
9212,-0.396717011929,0.732760071754,0.677100002766,0.163850009441,1.46621966362
8440,-0.747815847397,-0.289243072271,-0.419950008392,-0.690950036049,-0.927519857883
6790,0.480103433132,0.172827795148,1.95910000801,-1.81975007057,1.24095821381
8851,-0.827264249325,-0.466792911291,-0.31099998951,-1.64930009842,2.27401089668
2534,0.286492019892,0.561040639877,-0.238700002432,0.160799980164,-0.145544677973
4893,0.0935878455639,1.0461512804,1.83089995384,0.317049980164,1.434071064
665,-2.48781919479,-1.18652558327,-1.88499999046,-0.812600016594,-0.988324940205
4313,0.333723217249,0.402927875519,1.26880002022,0.122649982572,1.77149605751
1022,-0.0188092812896,0.55352139473,0.0962499976158,-0.507849991322,0.136922866106
5880,-0.0433102250099,0.276597678661,0.882799983025,-0.279949992895,0.0746770948172
3162,-1.17542052269,-0.231713652611,-0.273750007153,-0.586600005627,0.953695952892
1282,-0.885100066662,-0.300428509712,0.489849984646,-0.122349977493,0.742332339287
3383,-1.05034029484,0.619738578796,-0.662299990654,-0.355450004339,0.196608662605
727,0.761990904808,0.664024472237,0.701049983501,-0.20685005188,1.45208406448
4792,-0.261948674917,-0.293094664812,-0.0654500126839,-0.731550037861,0.223489657044
4794,1.45426225662,0.785798311234,1.00414991379,-0.721750020981,0.677122235298
902,1.91708707809,-0.243709445,1.02039992809,0.786949932575,1.04376459122
8091,-0.0574658513069,-0.91308003664,-0.324800014496,0.181749999523,0.0361840426922
3486,0.0497721210122,1.27584052086,0.149199992418,0.0821000039577,-0.23086181283
10818,0.332600474358,0.45458111167,0.598999977112,-0.181400001049,1.79141485691
3454,2.20950484276,0.525648355484,1.09169995785,0.313650012016,0.976551890373
4282,-0.84801197052,0.383731275797,-0.0257000029087,-1.67054998875,-0.984104633331
1605,-1.95112395287,-0.711470603943,-0.751749992371,-0.0322499871254,0.211289077997
10644,-0.284852176905,1.6394764185,-0.179899990559,-0.665249943733,-0.288061141968
2065,-1.37740957737,0.453614801168,-1.22634994984,0.369049996138,-1.31058061123
8321,1.18625247478,0.70658493042,-0.583549976349,-0.627200007439,1.37573039532
8503,0.177653253078,2.10017347336,-1.12275004387,-0.580550014973,0.548191249371
7027,-0.20541241765,0.120219290257,-0.184699997306,0.116800002754,0.577976942062
6850,2.33435845375,2.21949148178,0.153200000525,0.251299977303,0.770648002625
1978,-0.00437223911285,0.43623098731,-0.542299985886,-0.411599993706,-1.13403451443
896,-0.154690876603,-0.324715733528,-1.21909999847,-1.08529996872,-2.03563022614
5777,0.206418961287,-1.35437047482,-1.03065001965,-0.816799998283,0.712169528008
1846,-1.49102210999,-3.00929331779,-0.453649997711,0.36724999547,0.153671532869
5925,0.438526779413,0.444887161255,-0.758149981499,0.528050005436,0.750225365162
142,0.0119756311178,0.507412672043,-0.631799995899,0.119599997997,-0.123119965196
1021,-0.270184099674,-0.696316003799,-0.799650013447,0.0444499999285,0.194077655673
5699,-0.048197299242,-0.638464808464,0.0338500030339,-0.0646999925375,0.022342056036
8061,-1.38745999336,-1.02187466621,-0.0797500014305,-1.05795001984,0.263265758753
1870,0.610959887505,1.54786407948,0.0347999930382,-1.20620000362,0.624164581299
1398,-3.37666368484,-1.68292713165,0.272399991751,0.0392499864101,-3.13380050659
3312,-0.0986243933439,1.37193334103,0.864549994469,-0.493200063705,0.298579841852
891,1.07969582081,0.610726118088,-5.1047000885,0.50284999609,0.795590937138
4775,-0.115097403526,-0.231193929911,-0.436800003052,-0.874049961567,0.297750174999
5111,0.213586091995,-0.751268267632,-0.357700020075,-1.76400005817,-3.03303456306
5696,-1.9389436245,0.0537163317204,-1.2242500782,-0.134599983692,-0.197657957673
5588,0.914983570576,1.02554440498,1.19609999657,0.751549959183,1.22738921642
6839,0.383155226707,0.462481617928,-0.0256999991834,-0.44089999795,-0.353553056717
329,-0.82752597332,-0.800299823284,1.5352499485,-0.461050033569,-0.119758039713
5058,-1.26959776878,-1.49340867996,-1.35239994526,-1.72749996185,0.323598146439
998,0.00315968319774,0.455857515335,-0.676699995995,-0.311599999666,-0.603786826134
9134,0.55702239275,-0.563913285732,1.02730000019,-1.29065001011,-0.0218868926167
6616,1.58901309967,0.576383829117,1.75134992599,0.39105001092,1.74118328094
5223,-1.3739618063,0.76062297821,-0.553900003433,-0.46645000577,0.0673340037465
4690,0.76794731617,-0.317218601704,1.34354996681,1.67170000076,-0.0167230069637
958,1.66896486282,0.707202255726,0.610149979591,-0.116600006819,1.6174697876
1616,1.34960973263,1.12746238708,-0.064899995923,0.871100008488,-0.334153592587
991,-0.816930770874,0.234113767743,0.0555000007153,-0.453099995852,-0.23831166327
6347,1.04764044285,1.20282387733,0.766000032425,0.242049992085,1.12167239189
6714,-0.827579557896,-0.808465361595,0.862550020218,-1.38499999046,-0.517248809338
652,1.81462907791,1.18554079533,-0.741999983788,0.0992999970913,1.55663335323
4331,-1.1293823719,-0.259968817234,1.4727499485,0.311599999666,-1.35567843914
7099,2.91807746887,-0.479766011238,-0.269400000572,0.787349998951,0.251601994038
10320,-0.0775379091501,0.188563644886,-1.62070000172,-2.20480012894,-0.68726336956
2042,-0.243211865425,-0.244709998369,-0.581600010395,-0.22025001049,-0.065205603838
843,1.32082951069,-0.144654393196,0.191950008273,0.517300009727,1.85383951664
840,0.0552852153778,0.385800361633,-0.37809997797,1.24819993973,-0.875405073166
7048,-0.540046036243,-0.661193549633,-0.717849969864,0.554999947548,0.607151269913
4851,0.529156327248,0.519307374954,-0.34525001049,0.189300000668,3.31399178505
6464,-0.374935269356,0.480406582355,2.04914999008,0.796949982643,0.356574118137
23410,0.0730690956116,-0.107964158058,0.138249993324,-0.493900001049,0.306329727173
54205,-0.389243483543,0.90889364481,0.939399957657,0.229550004005,-1.38241946697
2770,0.105939090252,-1.89022731781,-0.570250034332,0.607500016689,2.12518429756
80204,0.45248451829,-0.381847143173,0.261949986219,-1.22360002995,3.60918402672
4208,-0.173915982246,1.22708594799,-0.112800002098,-0.141049981117,0.417864888906
1845,-0.376400500536,-0.36682933569,-0.703400015831,2.19044995308,0.694729626179
23368,2.92790651321,0.411755949259,0.749199986458,-0.508350014687,1.00810885429
5583,0.482943683863,-0.281322687864,0.812150001526,0.88244998455,0.254678368568
8900,0.645190000534,0.990203380585,2.33605003357,-0.558600008488,0.451798319817
581,0.153906047344,0.401222467422,0.383500009775,1.54250001907,-0.61314368248
6193,-0.633992433548,-0.280284494162,-2.27375006676,-0.630750000477,0.736340880394
6622,-0.146798446774,-0.0551671050489,-0.976450026035,1.05805003643,2.11572408676
11261,-1.10479843616,-1.65931689739,-1.37949991226,-0.0063000023365,-0.132046967745
6696,0.0330579131842,0.674650073051,0.585550010204,3.81314992905,0.60987752676
8312,-0.500475049019,0.471019506454,-1.08520007133,1.74114990234,0.849461197853
835,-0.711792051792,-0.344054877758,-0.669049978256,-0.731599986553,-0.0506013855338
8324,-0.380905985832,2.46853518486,-0.558850049973,-1.48495006561,0.545175433159
1848,-1.03337991238,-0.250012814999,0.456000000238,1.27530002594,-0.41785672307
154,0.106096893549,0.193644553423,-1.0245500803,0.157999992371,-0.0360940992832
4312,1.39574837685,1.65005087852,0.627300024033,0.305949985981,-0.317459285259
994,-4.02861404419,0.242521703243,-4.79809999466,1.48714995384,-0.83082818985
2048,-0.148431092501,-0.0471033751965,0.0146500170231,-0.466899991035,-0.158030390739
1111,0.746802508831,0.938989400864,0.571699976921,0.457450002432,-1.04881834984
5154,0.489233672619,0.131772518158,-0.50594997406,0.810499966145,-0.957263469696
2920,-0.50290119648,-1.02880394459,0.121150001884,0.65239995718,0.14662861824
3122,-0.982250928879,0.0249018371105,0.852949976921,0.850849986076,0.178159445524
2769,0.844457864761,4.49583244324,0.000450000166893,-1.00979995728,-0.281198173761
5900,-5.67651033401,2.70207953453,0.454450011253,-0.200650006533,-0.276326447725
6304,0.485936105251,-1.47404956818,-0.861450016499,1.00619995594,0.382608234882
5211,-0.871754944324,0.068920686841,-0.787800014019,0.136999994516,0.363697916269
2886,3.99305653572,1.48953771591,0.525250017643,0.349950015545,3.88191652298
9261,1.95519256592,-0.167680725455,-0.109999984503,-0.529500007629,0.384131669998
8569,1.94125831127,2.45818161964,1.58730006218,1.7623500824,1.35391700268
3303,-0.101748526096,-0.456687837839,-0.452600002289,0.184399992228,-0.189556598663
5331,0.313616782427,-0.748576819897,-0.702149987221,0.164149999619,-0.296662688255
5347,-1.04559075832,-0.0788426175714,-2.92024993896,0.851050019264,0.195790231228
4638,3.34716773033,0.938682854176,0.101799994707,0.67334997654,1.29760837555
2264,0.617935836315,0.236183702946,-0.69344997406,0.43599998951,1.29353106022
1029,0.96679931879,0.288584172726,0.502799987793,1.60084998608,-0.272077947855
1027,0.459650754929,0.819574832916,1.91419994831,1.27749991417,1.03261065483
2597,0.0,-0.300649732351,1.21394991875,0.740599989891,0.366291284561
55847,0.637253522873,0.758467793465,0.356150001287,-0.646849989891,-0.979187786579
25803,1.80812382698,1.45599424839,0.929800033569,-0.63220000267,0.760022163391
3480,-0.0106075555086,0.448189437389,-0.178700000048,0.434599995613,3.32125306129
2946,0.325144171715,-0.413653373718,0.791849970818,-0.638300001621,-0.0598814487457
9517,-0.269107103348,-0.565896630287,-0.735349953175,-0.144099995494,1.01859402657
25987,-0.975364863873,-0.267384797335,-0.394299983978,-1.01604998112,-0.645295441151
23670,0.262184053659,-1.53548002243,-1.35164999962,-1.41474997997,0.0596453696489
11182,0.338855803013,0.176857486367,-0.80009996891,0.0807000100613,-0.114687338471
2146,-0.566706776619,-0.920832395554,-1.02349996567,0.0579999834299,-0.652570664883
3385,-1.10379195213,0.945962905884,0.847500026226,0.415250003338,-0.407343953848
5261,2.91160535812,-0.0731417238712,0.537099957466,1.32015001774,1.23154687881
10765,-0.73415184021,0.895963788033,-0.929149985313,-0.151450008154,0.385437756777
25839,0.309998989105,0.781590521336,-0.215949997306,0.611150026321,-0.946773290634
4172,-0.441916555166,-1.38911652565,0.741999983788,-0.288899987936,0.999528884888
23161,1.59117090702,0.496826529503,2.08125019073,-0.260349988937,0.209887206554
10298,-1.26840913296,-0.63971722126,0.153449982405,-1.84064996243,-0.397964417934
1802,-0.801550924778,0.668198108673,-2.00784993172,-1.29655003548,-0.15217000246
58533,-0.428042173386,0.469847261906,-0.253050029278,-0.188550010324,0.100461244583
147179,-0.851879894733,0.556817889214,-1.13335001469,-0.883149981499,-0.690144121647
29937,-0.127209275961,-0.0670723617077,0.238049983978,-0.108450002968,-0.288729429245
6184,0.27305456996,-0.0383782684803,-1.54545009136,-0.676050007343,-0.0956896096468
9854,2.17155122757,-0.700991332531,-1.07219994068,-1.14234995842,0.795214951038
2553,-0.30339384079,-0.438339591026,-0.457600057125,0.078350007534,-0.0309525877237
5440,-1.00992369652,0.522635340691,0.153800010681,1.80235004425,-1.18121516705
54623,-0.685836434364,0.84606474638,0.10095000267,0.65775001049,0.339448660612
9533,1.76554656029,0.868670225143,1.54910004139,0.439750015736,0.77890431881
8607,-0.241513445973,-0.0364969372749,0.60615003109,1.37384998798,0.609633803368
207,-0.583532571793,-1.32496368885,-0.0348500013351,-1.37314999104,-0.848154127598
26054,-0.175591111183,0.426123082638,-0.671050012112,-0.899500012398,0.326427280903
10682,-0.97243064642,-0.831445097923,0.190149992704,-1.70615005493,-0.41518509388
8573,-0.784285604954,-0.690332889557,-0.831300020218,-1.1929500103,-0.0155828297138
23378,0.633287072182,0.137724012136,-0.668449997902,-0.826750040054,0.266418635845
8553,-0.505320549011,0.614687144756,-0.399650007486,-0.161550015211,0.0307083576918
622,-1.01280736923,-0.110110506415,-0.889100015163,-1.11884999275,1.09374499321
9467,1.92685341835,0.944571971893,0.199699997902,0.560050010681,-0.0336801707745
5525,-0.144941866398,-0.186480641365,0.983449995518,0.942200005054,0.368129909039
256364,-0.657536506653,-0.802028954029,0.435299992561,-0.924950003624,-1.30372488499
332,-0.381304979324,-0.170143827796,0.322200000286,-0.425099998713,-2.9450097084
2058,-1.32872462273,0.835912168026,-1.38604998589,-0.644249975681,-0.650937378407
7849,0.277742743492,0.143966823816,-0.545949995518,-0.431199997663,0.441704392433
23244,0.0600206777453,-0.149337217212,0.551800012589,0.00494998693466,0.432465434074
7494,-0.20490527153,0.646605908871,-0.459049940109,0.518850028515,-0.209448382258
4836,0.343751579523,0.023251414299,-0.238450005651,-1.41209995747,1.05522751808
23647,-2.11299538612,-1.40029597282,0.280099987984,1.02950000763,0.164567992091
10617,-1.41013455391,-0.0324559509754,-1.41879999638,0.115799993277,-1.35334479809
2184,0.420722782612,0.31783592701,0.733099997044,0.760349988937,-0.82023692131
5355,-0.425121456385,-0.398976504803,-0.58060002327,-0.209200024605,-0.716543793678
6659,-0.193260148168,-0.378865510225,-1.23199999332,-0.657549977303,-0.277021974325
7016,1.91628682613,-0.55409604311,-0.432799994946,0.212850019336,0.384816288948
90861,-0.507103085518,0.36294400692,-0.509199976921,-0.295599997044,-0.04133746773
10670,-0.827213227749,0.702578723431,-0.834500014782,-0.664150059223,0.555379033089
79071,-0.314990580082,-0.722388327122,0.733250021935,-0.972249984741,1.28237211704
64746,-0.142530873418,0.452782988548,-0.42769998312,-0.293400019407,-0.250458538532
5366,-0.806156396866,1.12802267075,0.228199988604,2.71765017509,0.842599034309
11344,-0.645934045315,-0.828127741814,-0.658450007439,-1.66140007973,-1.09040176868
10013,-0.735372364521,-0.686098754406,0.0957500040531,-0.786200046539,-0.562797784805
5829,0.446735173464,-0.0975744128227,0.417450010777,0.250349998474,-0.106618724763
5257,-1.22425222397,-0.95388764143,-0.32775002718,0.566100001335,0.649314343929
22794,-2.41829800606,0.0262190699577,-0.788299977779,0.634400010109,0.622240185738
9761,-0.349341332912,0.0448947064579,-3.16820001602,-1.72490000725,0.123224042356
23326,-1.36003541946,0.683743476868,-0.465599983931,-0.330049961805,-1.66848504543
10972,-0.272468835115,-0.835767567158,-0.0405500009656,-1.07780003548,0.27987241745
10523,-1.61361050606,-0.453377902508,-0.918949961662,-0.394750028849,-1.21365427971
79090,0.231252253056,1.19982814789,-0.69939994812,0.145950004458,0.187621921301
27032,-0.910446584225,-0.175362855196,-0.288049995899,0.443949997425,0.0358858406544
9097,-0.424821674824,-0.224819496274,-1.92314994335,-1.47765004635,0.486066132784
10513,-0.660933494568,-0.677277505398,-0.568850040436,-0.325600028038,-1.60016679764
1891,0.751801550388,-0.72756755352,-0.434399992228,0.0229500234127,1.37117612362
3066,-1.20868563652,0.263249754906,1.27550005913,0.280550003052,-0.347478359938
9801,-1.69676065445,-0.238699927926,0.567900002003,-0.821850001812,-1.43757641315
1459,-0.357185423374,-1.6471824646,-0.327449977398,0.878050029278,1.32444226742
9703,-1.23126268387,-0.221082597971,-1.23254990578,-0.0566500127316,-0.50013923645
10606,0.6018897295,-0.0330790653825,0.192999988794,2.33305001259,-0.860720098019
1017,2.26954269409,-0.480999469757,1.07264995575,0.619399964809,0.0714245662093
9813,2.38920116425,0.961192429066,1.31875002384,0.632800042629,1.15825843811
7485,-0.326760232449,-0.408487081528,-0.701600015163,-1.17194998264,-0.739583969116
2109,-0.0781128406525,0.417976289988,0.130899995565,0.146699965,-0.614262282848
23271,0.867069661617,-0.0680575966835,-0.0679499804974,-0.126749992371,0.339880526066
9915,1.53595352173,0.423957824707,0.354799985886,0.419099986553,1.00667858124
9552,0.075994849205,0.608608841896,-0.225600004196,-0.197399973869,0.275470465422
93487,-0.86383587122,-0.407550752163,0.128499984741,-0.0751499980688,-0.91634118557
2956,-0.11875385046,-1.08420777321,0.425950020552,1.56270003319,-0.010022200644
11065,-0.273528188467,1.17615556717,0.198249995708,-0.248600035906,1.50367641449
9653,1.39367556572,0.829850077629,-0.821750044823,-0.441199958324,2.02036094666
200081,-0.251478075981,1.17415583134,-0.381399989128,0.338250011206,-0.849659085274
3337,-0.652042865753,-0.489845871925,-0.0206499993801,-1.17984998226,0.000669002532959
11073,0.564458787441,1.26197361946,-0.0936499983072,-0.884899973869,0.835041284561
23,0.851025402546,0.622977256775,-0.159500002861,-0.548650026321,-0.311874508858
5641,-0.692482233047,1.36666584015,-0.0797500312328,-0.445150017738,0.583828449249
8720,-1.07467412949,-0.00799134373665,0.580550014973,0.195849999785,0.534311711788
10782,-0.39766728878,-0.501477360725,0.180299967527,-0.325050026178,0.325227588415
25932,0.0951659679413,-0.565821707249,0.353450000286,1.8057500124,-1.60212409496
3028,-1.19278359413,-0.436005890369,0.22625002265,0.767350018024,-0.00854410231113
6804,-1.02622032166,-0.942911267281,0.0407499969006,-0.218699991703,0.563312768936
890,-1.27739310265,0.519899249077,1.08880007267,-0.0834499970078,-1.09412932396
6390,-0.239696845412,-1.28301548958,-0.905149996281,-0.639199972153,-1.28267920017
4303,-1.15155529976,0.129130870104,-0.537000000477,-0.489349991083,-0.69058150053
10953,-1.81992137432,-0.939502835274,0.00585001707077,0.259550005198,-1.09921598434
22889,0.302909851074,0.0468757152557,0.263949990273,0.123699992895,-0.501064479351
3098,-0.800442695618,0.50390124321,0.117150001228,-0.51314997673,-0.702731251717
11044,1.30053269863,0.235835820436,0.675149977207,-0.225750029087,0.66596198082
8985,0.584789633751,0.0363332033157,0.113999992609,0.465550005436,-0.0535329729319
66008,-0.779943585396,-2.10628032684,-1.24639999866,-1.49670004845,-0.715150237083
9217,-1.1246881485,-0.0195784308016,0.179900020361,-0.598999977112,0.328015446663
701,1.38350307941,0.606256842613,0.478749990463,0.210099995136,1.37466597557
6182,-0.575248301029,-0.000181823066669,-1.11459994316,-0.805000007153,0.0
4860,-0.0925508439541,0.873344182968,-0.15649998188,-0.793749988079,-0.449457138777
7398,-1.22839105129,-1.17445898056,-0.379500031471,-0.418150007725,-1.05594265461
6117,-1.12934184074,-1.27225100994,-1.12205004692,-1.61294996738,-1.4911082983
23588,-3.32590007782,-0.754546999931,0.265349984169,-1.60745000839,-0.445487827063
949,-0.85621035099,-0.924599766731,-1.69814991951,-1.52154994011,-0.023167040199
7168,-2.10318422318,-0.0971404016018,1.35749995708,0.144649997354,-1.88150072098
9375,-0.660264313221,0.190346807241,-0.798650026321,0.11969999969,-2.44565391541
4927,-0.805794119835,0.149419501424,0.398049980402,0.744199991226,0.472633242607
2523,2.94802570343,0.201561287045,0.331250011921,-0.823549985886,0.676128923893
58497,-0.293794214725,-0.95007622242,-0.0113000050187,-1.47994995117,0.407605051994
6856,-1.32339000702,-0.0564083009958,0.0420499891043,0.0770000070333,-1.15045106411
26036,0.0846201777458,-1.08153605461,-0.51985001564,-0.188900008798,0.687991559505
10206,1.44662499428,0.0152769982815,1.34509992599,1.06340003014,1.32631921768
25793,0.0154537558556,0.0111563354731,0.193949997425,-1.60739994049,-0.803448081017
55556,0.622911632061,-0.375685572624,-0.932299971581,-1.07440006733,0.814421653748
3978,-0.238085150719,-0.394248694181,-0.765899956226,-0.156199991703,-1.72401762009
10681,-0.534156322479,-0.610445261002,0.190550029278,-0.591300010681,-0.732166945934
3638,0.130744725466,0.261635780334,0.535300016403,1.38394999504,-0.972338736057
8349,1.58218824863,0.645630180836,0.959249973297,0.618849992752,0.852344572544
6275,-1.46142220497,0.536721587181,0.0,-0.433349996805,0.280099660158
3895,1.21142411232,0.285374373198,0.950349986553,-0.116950005293,0.741327941418
392,-1.1390182972,-0.192599236965,-0.54365003109,-0.58085000515,1.08571386337
9170,-0.377062082291,2.64584159851,0.332000017166,0.328599989414,0.212876990438
80347,-0.867163300514,-0.435215950012,-0.742249965668,0.177850008011,-0.0282508134842
23300,-0.854032516479,-0.287305891514,-1.58904993534,-0.428250014782,0.348230391741
836,-3.32044363022,-0.58843177557,-0.113700002432,1.09450006485,-1.30842661858
11188,-0.526499450207,-0.520095944405,-0.115350008011,-0.163399994373,-0.694973468781
10898,1.37962639332,-0.37816247344,-0.183599993587,-0.870050013065,0.898649215698
9276,-0.602619826794,-0.873126626015,-0.573449969292,-1.02960002422,-0.187369346619
1647,1.79821801186,1.64304721355,0.888999998569,0.556599974632,0.829981565475
10285,-0.437285363674,0.539435505867,-0.234200000763,-0.724300026894,-1.16706061363
23386,0.095729380846,0.20685903728,-0.0814000368118,-3.26410007477,-1.08741879463
3156,0.459473490715,-0.206339403987,-1.7240499258,0.0695500075817,-0.240067631006
10237,-1.12183737755,-0.563043177128,0.543550014496,-0.240499988198,0.748269677162
7077,0.517128944397,0.672437429428,1.55929994583,1.00504994392,0.753727316856
11157,-0.461889714003,-0.852235674858,-0.202700003982,0.165450006723,-1.17725121975
22908,0.138694420457,-1.12018656731,-0.332699984312,-0.278349995613,-0.837916612625
